title,company,location,link,search_keyword
AI Machine Learning Optimization Engineer H/F,Stellantis,"Casablanca, Casablanca-Settat, Morocco",https://www.linkedin.com/jobs/view/ai-machine-learning-optimization-engineer-h-f-at-stellantis-4222274650?position=1&pageNum=2&refId=w%2BbuD4%2FbHCxV1xoCvfS9iw%3D%3D&trackingId=EjNwERoXP%2FkIHsE4h%2FfGpA%3D%3D,Robotics Engineer
Technical Lead,Attijariwafa bank,"Casablanca-Settat, Morocco",https://www.linkedin.com/jobs/view/technical-lead-at-attijariwafa-bank-4343735774?position=2&pageNum=2&refId=w%2BbuD4%2FbHCxV1xoCvfS9iw%3D%3D&trackingId=yG8RcOrcWQ4ShtKMCyxoPQ%3D%3D,Robotics Engineer
Ingénieur software,Attijariwafa bank,Casablanca Metropolitan Area,https://www.linkedin.com/jobs/view/ing%C3%A9nieur-software-at-attijariwafa-bank-4344471157?position=3&pageNum=2&refId=w%2BbuD4%2FbHCxV1xoCvfS9iw%3D%3D&trackingId=993pQSl8zfdYVaV1sbJO4g%3D%3D,Robotics Engineer
Test Automation QA Mobile Sénior,ALTEN MAROC,"Rabat, Rabat-Salé-Kénitra, Morocco",https://www.linkedin.com/jobs/view/test-automation-qa-mobile-s%C3%A9nior-at-alten-maroc-4350271279?position=4&pageNum=2&refId=w%2BbuD4%2FbHCxV1xoCvfS9iw%3D%3D&trackingId=P0SaE1mCqAKusEQvy2IrlQ%3D%3D,Robotics Engineer
AD Software Engineer - Junior H/F,Stellantis,"Casablanca, Casablanca-Settat, Morocco",https://www.linkedin.com/jobs/view/ad-software-engineer-junior-h-f-at-stellantis-4328711060?position=5&pageNum=2&refId=w%2BbuD4%2FbHCxV1xoCvfS9iw%3D%3D&trackingId=pFQnE%2F73ILkWRGsisjELRA%3D%3D,Robotics Engineer
Software Engineer – Machine Learning,Aptiv,"Tangier, Tanger-Tetouan-Al Hoceima, Morocco",https://www.linkedin.com/jobs/view/software-engineer-%E2%80%93-machine-learning-at-aptiv-4342331721?position=6&pageNum=2&refId=w%2BbuD4%2FbHCxV1xoCvfS9iw%3D%3D&trackingId=if67S4cTNIJe4ncZUoqSJg%3D%3D,Robotics Engineer
AD Test Strategy and Plan Engineer H/F,Stellantis,"Casablanca, Casablanca-Settat, Morocco",https://www.linkedin.com/jobs/view/ad-test-strategy-and-plan-engineer-h-f-at-stellantis-4328683979?position=7&pageNum=2&refId=w%2BbuD4%2FbHCxV1xoCvfS9iw%3D%3D&trackingId=nWUtTd8l95AulWxYJ9C1YQ%3D%3D,Robotics Engineer
"Applied AI, Forward Deployed Machine Learning Engineer - Morocco",Mistral AI,"Casablanca, Casablanca-Settat, Morocco",https://www.linkedin.com/jobs/view/applied-ai-forward-deployed-machine-learning-engineer-morocco-at-mistral-ai-4334290544?position=8&pageNum=2&refId=w%2BbuD4%2FbHCxV1xoCvfS9iw%3D%3D&trackingId=nGHzm5MelPNyjkx03EcUzg%3D%3D,Robotics Engineer
Ingénieur Contrôle Commande Ferroviaire (H/F),ALTEN,"Rabat, Rabat-Salé-Kénitra, Morocco",https://www.linkedin.com/jobs/view/ing%C3%A9nieur-contr%C3%B4le-commande-ferroviaire-h-f-at-alten-4350246916?position=9&pageNum=2&refId=w%2BbuD4%2FbHCxV1xoCvfS9iw%3D%3D&trackingId=q%2Bt6tMDJGjRZOPqdpadDJw%3D%3D,Robotics Engineer
Embedded Software Development Engineer,indie.inc,"Rabat, Rabat-Salé-Kénitra, Morocco",https://www.linkedin.com/jobs/view/embedded-software-development-engineer-at-indie-inc-4311181038?position=10&pageNum=2&refId=w%2BbuD4%2FbHCxV1xoCvfS9iw%3D%3D&trackingId=TCHuR3WRCi%2FYknZMWgkoMA%3D%3D,Robotics Engineer
Expert in Robotics and Digi...,FabLab Agadir,"Agadir, Souss-Massa, Morocco",https://www.linkedin.com/jobs/view/expert-in-robotics-and-digi-at-fablab-agadir-4349432793?position=1&pageNum=0&refId=km%2FkG6nHHD%2Bbc3lIjX9Oeg%3D%3D&trackingId=Kt8VRn2z9%2FDysDTZhPYl6Q%3D%3D,Robotics Engineer
Electrical Engineer,NOMAC,"Ouarzazate, Drâa-Tafilalet, Morocco",https://www.linkedin.com/jobs/view/electrical-engineer-at-nomac-4347575385?position=2&pageNum=0&refId=km%2FkG6nHHD%2Bbc3lIjX9Oeg%3D%3D&trackingId=1n5w36O0rSG67XXg9XQfdw%3D%3D,Robotics Engineer
Data Scientist / ML Engineer,Coface,"Mechouar, Casablanca-Settat, Morocco",https://www.linkedin.com/jobs/view/data-scientist-ml-engineer-at-coface-4350216352?position=3&pageNum=0&refId=km%2FkG6nHHD%2Bbc3lIjX9Oeg%3D%3D&trackingId=7tIAcV6vS4sh4RsBB4Jpgw%3D%3D,Robotics Engineer
Automation Engineer,Expleo Group,"Tangier, Tanger-Tetouan-Al Hoceima, Morocco",https://www.linkedin.com/jobs/view/automation-engineer-at-expleo-group-4306233066?position=4&pageNum=0&refId=km%2FkG6nHHD%2Bbc3lIjX9Oeg%3D%3D&trackingId=CATFVguUOEtzKsfYpfc9Rg%3D%3D,Robotics Engineer
Research & Development Engineer – AI and Machine Learning,Smartly.AI,"Casablanca, Casablanca-Settat, Morocco",https://www.linkedin.com/jobs/view/research-development-engineer-%E2%80%93-ai-and-machine-learning-at-smartly-ai-4302329435?position=5&pageNum=0&refId=km%2FkG6nHHD%2Bbc3lIjX9Oeg%3D%3D&trackingId=Dln2yy%2FNy%2FirVd7vucFKCg%3D%3D,Robotics Engineer
Software Engineer in Test (SDET),ProgressSoft Corporation,Morocco,https://www.linkedin.com/jobs/view/software-engineer-in-test-sdet-at-progresssoft-corporation-4337866803?position=6&pageNum=0&refId=km%2FkG6nHHD%2Bbc3lIjX9Oeg%3D%3D&trackingId=X5I%2BpCRkzB4lgpqX5NR9Iw%3D%3D,Robotics Engineer
