title,company,location,link,search_keyword
"Sr. Supervisor, Solution Architecture",Orange Egypt,"Giza, Al Jizah, Egypt",https://www.linkedin.com/jobs/view/sr-supervisor-solution-architecture-at-orange-egypt-4248338717?position=7&pageNum=1&refId=7qVLppIpKeektvrG3BAkGg%3D%3D&trackingId=2pYqaZw24ap8mefrW33RcQ%3D%3D,IT Operations Manager
Operational Finance Supervisor / Assistant Manager,Optiserve Solutions,"Cairo, Egypt",https://www.linkedin.com/jobs/view/operational-finance-supervisor-assistant-manager-at-optiserve-solutions-4350442669?position=8&pageNum=1&refId=7qVLppIpKeektvrG3BAkGg%3D%3D&trackingId=ljlRvRmfU%2BeSZisvMzXMPw%3D%3D,IT Operations Manager
Production Manager,Breadfast,"New Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/production-manager-at-breadfast-4341279422?position=9&pageNum=1&refId=7qVLppIpKeektvrG3BAkGg%3D%3D&trackingId=uMI9wK6xfpAeespmDJwCFQ%3D%3D,IT Operations Manager
"ETIC, Microsoft Dynamics F&O- Senior Manager",PwC,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/etic-microsoft-dynamics-f-o-senior-manager-at-pwc-4312058530?position=10&pageNum=1&refId=7qVLppIpKeektvrG3BAkGg%3D%3D&trackingId=9Yjfq%2FPijBpHk%2F9UWsdllg%3D%3D,IT Operations Manager
"ETIC, Microsoft Dynamics CE- Senior Manager",PwC,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/etic-microsoft-dynamics-ce-senior-manager-at-pwc-4310696184?position=1&pageNum=2&refId=rHs2NzK1n7L%2FiPp9ECqYEw%3D%3D&trackingId=gYZ4bVPPJtVlAaBvU2%2Fkww%3D%3D,IT Operations Manager
"ETIC, Oracle EPM, Manager",PwC,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/etic-oracle-epm-manager-at-pwc-4328594871?position=2&pageNum=2&refId=rHs2NzK1n7L%2FiPp9ECqYEw%3D%3D&trackingId=Qf9j8wWLMI8Pur%2FMMGa%2FUg%3D%3D,IT Operations Manager
"ETIC, Oracle EPM, Manager",PwC,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/etic-oracle-epm-manager-at-pwc-4219176471?position=3&pageNum=2&refId=rHs2NzK1n7L%2FiPp9ECqYEw%3D%3D&trackingId=c2gZBUO0bUmKciL1OCXySw%3D%3D,IT Operations Manager
Cluster Director of Finance,Hilton,"Qesm Heliopolis, Cairo, Egypt",https://www.linkedin.com/jobs/view/cluster-director-of-finance-at-hilton-4317002059?position=4&pageNum=2&refId=rHs2NzK1n7L%2FiPp9ECqYEw%3D%3D&trackingId=VpOGo%2Bt6hQpAT%2FuvivNwfg%3D%3D,IT Operations Manager
Chief Accountant,Hilton,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/chief-accountant-at-hilton-4339466643?position=5&pageNum=2&refId=rHs2NzK1n7L%2FiPp9ECqYEw%3D%3D&trackingId=F4D5%2FpfMDdyLAAxdET%2FPjQ%3D%3D,IT Operations Manager
Chief Accountant,Hilton,"Sharm El Sheikh, South Sinai, Egypt",https://www.linkedin.com/jobs/view/chief-accountant-at-hilton-4342174506?position=6&pageNum=2&refId=rHs2NzK1n7L%2FiPp9ECqYEw%3D%3D&trackingId=TByG7smbgnOQZGc%2BKDP2cg%3D%3D,IT Operations Manager
"Manager, IT",Dandy,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/manager-it-at-dandy-4343210440?position=7&pageNum=2&refId=rHs2NzK1n7L%2FiPp9ECqYEw%3D%3D&trackingId=mnQiwmBf4OznvJeEM1ZGfg%3D%3D,IT Operations Manager
IT & Digital Transformation Manager,Parkville,"Al Jizah, Egypt",https://www.linkedin.com/jobs/view/it-digital-transformation-manager-at-parkville-4340773474?position=8&pageNum=2&refId=rHs2NzK1n7L%2FiPp9ECqYEw%3D%3D&trackingId=KzVkDZT%2FlVtY7yfwpTVduQ%3D%3D,IT Operations Manager
Information Technology Business Manager,Astek,"Cairo, Egypt",https://www.linkedin.com/jobs/view/information-technology-business-manager-at-astek-4348757608?position=9&pageNum=2&refId=rHs2NzK1n7L%2FiPp9ECqYEw%3D%3D&trackingId=KWqW5GnazaN3yXvyxmvegA%3D%3D,IT Operations Manager
Deputy IT Manager for Applications,Nile University - NU,"Giza, Al Jizah, Egypt",https://www.linkedin.com/jobs/view/deputy-it-manager-for-applications-at-nile-university-nu-4344841994?position=10&pageNum=2&refId=rHs2NzK1n7L%2FiPp9ECqYEw%3D%3D&trackingId=JMCHkLHepy3PKXnhRG5CKw%3D%3D,IT Operations Manager
Deputy IT Manager for Applications,Nile University,"Giza, Al Jizah, Egypt",https://www.linkedin.com/jobs/view/deputy-it-manager-for-applications-at-nile-university-4344901724?position=1&pageNum=3&refId=gsvr5R0oQP4eKamV3HPn6A%3D%3D&trackingId=j%2FPNwGE1fKfnta4Ed1SlVw%3D%3D,IT Operations Manager
IT Manager,SSC HR Solutions,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/it-manager-at-ssc-hr-solutions-4280937381?position=2&pageNum=3&refId=gsvr5R0oQP4eKamV3HPn6A%3D%3D&trackingId=gbzmSeSF2pMjvoE4j6zWmA%3D%3D,IT Operations Manager
Deputy IT Manager for Infrastructure,Nile University,"Giza, Al Jizah, Egypt",https://www.linkedin.com/jobs/view/deputy-it-manager-for-infrastructure-at-nile-university-4339550809?position=3&pageNum=3&refId=gsvr5R0oQP4eKamV3HPn6A%3D%3D&trackingId=xI%2BSATlE7yzhrtMM9xa6qA%3D%3D,IT Operations Manager
IT Manager - voco Cairo Arabella Plaza,IHG Hotels & Resorts,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/it-manager-voco-cairo-arabella-plaza-at-ihg-hotels-resorts-4269224924?position=4&pageNum=3&refId=gsvr5R0oQP4eKamV3HPn6A%3D%3D&trackingId=O7GcvlEqvDQUxtOy3xNeRA%3D%3D,IT Operations Manager
Deputy IT Manager for Infrastructure,Nile University - NU,"Giza, Al Jizah, Egypt",https://www.linkedin.com/jobs/view/deputy-it-manager-for-infrastructure-at-nile-university-nu-4335068434?position=5&pageNum=3&refId=gsvr5R0oQP4eKamV3HPn6A%3D%3D&trackingId=MPDB5AyKGRNRVLeJDhIszA%3D%3D,IT Operations Manager
Implementation Manager,MDP,"New Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/implementation-manager-at-mdp-4346284941?position=6&pageNum=3&refId=gsvr5R0oQP4eKamV3HPn6A%3D%3D&trackingId=9QBie052hVC%2BeTsW%2F43apA%3D%3D,IT Operations Manager
Manager of Technology Innovation & Data,Four Seasons Hotels and Resorts,"Sharm El Sheikh, South Sinai, Egypt",https://www.linkedin.com/jobs/view/manager-of-technology-innovation-data-at-four-seasons-hotels-and-resorts-4341566545?position=7&pageNum=3&refId=gsvr5R0oQP4eKamV3HPn6A%3D%3D&trackingId=P9TieO%2FEh7ntJk6HKL9M4w%3D%3D,IT Operations Manager
Application Manager,Korra Energi,"Cairo, Egypt",https://www.linkedin.com/jobs/view/application-manager-at-korra-energi-4342509032?position=8&pageNum=3&refId=gsvr5R0oQP4eKamV3HPn6A%3D%3D&trackingId=nYOBHMhoI0zN0ocIm%2Fbf%2BQ%3D%3D,IT Operations Manager
IT Helpdesk Administrator,RATP Dev Mobility Cairo,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/it-helpdesk-administrator-at-ratp-dev-mobility-cairo-4310885569?position=9&pageNum=3&refId=gsvr5R0oQP4eKamV3HPn6A%3D%3D&trackingId=1UvzeJ5QZPYYpI2UxnaIQg%3D%3D,IT Operations Manager
Senior Technical Service Manager,SAP,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/senior-technical-service-manager-at-sap-4316603626?position=10&pageNum=3&refId=gsvr5R0oQP4eKamV3HPn6A%3D%3D&trackingId=aPL08eYpL1Px%2Bj%2FEod0Mfg%3D%3D,IT Operations Manager
Network Infrastructure Manager,MAFI for Agricultural Produce Industries,"El Sadat City, Al Minufiyah, Egypt",https://www.linkedin.com/jobs/view/network-infrastructure-manager-at-mafi-for-agricultural-produce-industries-4342940982?position=1&pageNum=4&refId=b8iACIOwhTzt%2F7qqZVRPhQ%3D%3D&trackingId=epjuQAoGe1rzUWJC4HDRAg%3D%3D,IT Operations Manager
"Manager-Technology.IBG&Ops-Digital-Corp Ops.MGN EGY - Corporate, IBG & HR Tech.Technology - MGNEGP",Mashreq,Egypt,https://www.linkedin.com/jobs/view/manager-technology-ibg-ops-digital-corp-ops-mgn-egy-corporate-ibg-hr-tech-technology-mgnegp-at-mashreq-4250332414?position=2&pageNum=4&refId=b8iACIOwhTzt%2F7qqZVRPhQ%3D%3D&trackingId=6Xn0oSBONeJ06Y7cy0pZmQ%3D%3D,IT Operations Manager
IT Infrastructure (Security and Governance Manager),SSC HR Solutions,"6th of October, Cairo, Egypt",https://www.linkedin.com/jobs/view/it-infrastructure-security-and-governance-manager-at-ssc-hr-solutions-4279380999?position=3&pageNum=4&refId=b8iACIOwhTzt%2F7qqZVRPhQ%3D%3D&trackingId=1khSOXMSuMtpHe%2BRm6zbww%3D%3D,IT Operations Manager
Senior IT Administrator,SSC HR Solutions,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/senior-it-administrator-at-ssc-hr-solutions-4334977499?position=4&pageNum=4&refId=b8iACIOwhTzt%2F7qqZVRPhQ%3D%3D&trackingId=NZ4h%2BDyUf34DbQi93icI9Q%3D%3D,IT Operations Manager
Manager - Integration Services.MGN Egypt - Payments & Digital Services.Technology - MGNEGP,Mashreq,Egypt,https://www.linkedin.com/jobs/view/manager-integration-services-mgn-egypt-payments-digital-services-technology-mgnegp-at-mashreq-4253047696?position=5&pageNum=4&refId=b8iACIOwhTzt%2F7qqZVRPhQ%3D%3D&trackingId=c1WoeBUvLtPjbPNZbOfJ9Q%3D%3D,IT Operations Manager
Cyber Operations and Threat & Vulnerability Manager (IT & OT),ACWA Power,"Cairo, Egypt",https://www.linkedin.com/jobs/view/cyber-operations-and-threat-vulnerability-manager-it-ot-at-acwa-power-4350591700?position=6&pageNum=4&refId=b8iACIOwhTzt%2F7qqZVRPhQ%3D%3D&trackingId=zv4HzdA8aTmQ87aV2lUoDw%3D%3D,IT Operations Manager
CMMS Manager,Amentum,"Alexandria, Alexandria, Egypt",https://www.linkedin.com/jobs/view/cmms-manager-at-amentum-4226361951?position=7&pageNum=4&refId=b8iACIOwhTzt%2F7qqZVRPhQ%3D%3D&trackingId=F%2FD7HNKKfRhlLYvxhBgmYQ%3D%3D,IT Operations Manager
IS Operation Manager,Coptic Orphans,Egypt,https://www.linkedin.com/jobs/view/is-operation-manager-at-coptic-orphans-4341598849?position=8&pageNum=4&refId=b8iACIOwhTzt%2F7qqZVRPhQ%3D%3D&trackingId=t6qaQeIPoKbS6a1YnugnjQ%3D%3D,IT Operations Manager
Senior Technial Team Leader,Talent 360 ME,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/senior-technial-team-leader-at-talent-360-me-4323625403?position=9&pageNum=4&refId=b8iACIOwhTzt%2F7qqZVRPhQ%3D%3D&trackingId=jSMJ3Ila9uSC3gXhU1NK%2BA%3D%3D,IT Operations Manager
Technical Lead ( AI & ML ),BlackStone eIT,Egypt,https://www.linkedin.com/jobs/view/technical-lead-ai-ml-at-blackstone-eit-4283995616?position=10&pageNum=4&refId=b8iACIOwhTzt%2F7qqZVRPhQ%3D%3D&trackingId=7id0A5X18NYN9npOs0p7eQ%3D%3D,IT Operations Manager
Change & Configuration Management Team Leader,e-finance,"6th of October, Al Jizah, Egypt",https://www.linkedin.com/jobs/view/change-configuration-management-team-leader-at-e-finance-4350321719?position=1&pageNum=5&refId=2%2BSkD%2BsqEp%2BfKLe8i2bHxQ%3D%3D&trackingId=vcZcRFDzqUHTZnEo4Aydtg%3D%3D,IT Operations Manager
Manager – Service Desk,talabat,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/manager-%E2%80%93-service-desk-at-talabat-4324870945?position=2&pageNum=5&refId=2%2BSkD%2BsqEp%2BfKLe8i2bHxQ%3D%3D&trackingId=0W%2ByiM9SRhGkyCIrOTzV9g%3D%3D,IT Operations Manager
Manager-TECH-Platforms & Middleware BPM & RPA,Mashreq,Egypt,https://www.linkedin.com/jobs/view/manager-tech-platforms-middleware-bpm-rpa-at-mashreq-4253053141?position=3&pageNum=5&refId=2%2BSkD%2BsqEp%2BfKLe8i2bHxQ%3D%3D&trackingId=vuvcC%2FqEmA0a1EB3c%2B%2FZXQ%3D%3D,IT Operations Manager
Technology Innovation and Data Assistant Manager,Four Seasons Hotels & Resorts Egypt,"Alexandria, Alexandria, Egypt",https://www.linkedin.com/jobs/view/technology-innovation-and-data-assistant-manager-at-four-seasons-hotels-resorts-egypt-4312337731?position=4&pageNum=5&refId=2%2BSkD%2BsqEp%2BfKLe8i2bHxQ%3D%3D&trackingId=MyWx5SZpRE3xFhKgiSS7vg%3D%3D,IT Operations Manager
Manager - Oracle fusion HCM Functional,Mashreq,Egypt,https://www.linkedin.com/jobs/view/manager-oracle-fusion-hcm-functional-at-mashreq-4253048581?position=5&pageNum=5&refId=2%2BSkD%2BsqEp%2BfKLe8i2bHxQ%3D%3D&trackingId=OHPxwjHl2z6BEAKhHMSCVQ%3D%3D,IT Operations Manager
Oracle Applications Team Leader,Middle East Glass Manufacturing Company,"Cairo, Egypt",https://www.linkedin.com/jobs/view/oracle-applications-team-leader-at-middle-east-glass-manufacturing-company-4346235902?position=6&pageNum=5&refId=2%2BSkD%2BsqEp%2BfKLe8i2bHxQ%3D%3D&trackingId=3o%2Bu7nVkI6yKY6cMhbDDRQ%3D%3D,IT Operations Manager
AI Team leader,PaxeraHealth,Egypt,https://www.linkedin.com/jobs/view/ai-team-leader-at-paxerahealth-4089172033?position=7&pageNum=5&refId=2%2BSkD%2BsqEp%2BfKLe8i2bHxQ%3D%3D&trackingId=rMxYD9AzeEEt7Sf1HpWFmQ%3D%3D,IT Operations Manager
Temenos Technical Lead,Müller's Solutions,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/temenos-technical-lead-at-m%C3%BCller-s-solutions-4337956589?position=8&pageNum=5&refId=2%2BSkD%2BsqEp%2BfKLe8i2bHxQ%3D%3D&trackingId=i%2BkSxRtQf5iHmWRDTON1cA%3D%3D,IT Operations Manager
Assistant Manager-TECH-Platforms & Middleware BPM& RPA,Mashreq,Egypt,https://www.linkedin.com/jobs/view/assistant-manager-tech-platforms-middleware-bpm-rpa-at-mashreq-4253048553?position=9&pageNum=5&refId=2%2BSkD%2BsqEp%2BfKLe8i2bHxQ%3D%3D&trackingId=zTbSdLgnSfSMOmMIRnm9sQ%3D%3D,IT Operations Manager
Integration & Switch Maintenance Assistant Manager,Network International,Egypt,https://www.linkedin.com/jobs/view/integration-switch-maintenance-assistant-manager-at-network-international-4342792470?position=10&pageNum=5&refId=2%2BSkD%2BsqEp%2BfKLe8i2bHxQ%3D%3D&trackingId=Dd4ryzzvU0EsUa0TehInxA%3D%3D,IT Operations Manager
PAM/IAM Team Leader,Information Technology Solutions- ITS,"Al Jizah, Egypt",https://www.linkedin.com/jobs/view/pam-iam-team-leader-at-information-technology-solutions-its-4322874944?position=1&pageNum=6&refId=4eaauURjQow824vPq78b7A%3D%3D&trackingId=I3RlrLg%2FYABUbKyjDyPxRg%3D%3D,IT Operations Manager
Oracle ERP Support Service Associate Manager,Accenture,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/oracle-erp-support-service-associate-manager-at-accenture-4328039703?position=2&pageNum=6&refId=4eaauURjQow824vPq78b7A%3D%3D&trackingId=qNprdR9XJBxgG58W%2FbedqQ%3D%3D,IT Operations Manager
Module Lead-TECH-Platforms & Middleware - BPM and RPA,Mashreq,Egypt,https://www.linkedin.com/jobs/view/module-lead-tech-platforms-middleware-bpm-and-rpa-at-mashreq-4253047697?position=3&pageNum=6&refId=4eaauURjQow824vPq78b7A%3D%3D&trackingId=CK7z4sIf31QM%2FHMnIMAALA%3D%3D,IT Operations Manager
"Integration Platform, Factory Manager | SAP",Envision Employment Solutions,"New Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/integration-platform-factory-manager-sap-at-envision-employment-solutions-4346115972?position=4&pageNum=6&refId=4eaauURjQow824vPq78b7A%3D%3D&trackingId=Fb%2FYSGhniLpPxUDS1BT3Qw%3D%3D,IT Operations Manager
EOI SAP Solution Manager,DXC Technology,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/eoi-sap-solution-manager-at-dxc-technology-4324663868?position=5&pageNum=6&refId=4eaauURjQow824vPq78b7A%3D%3D&trackingId=GJntdh0hNH6lp9pa19cBdg%3D%3D,IT Operations Manager
Salesforce Administrator,Hyde Park Developments,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/salesforce-administrator-at-hyde-park-developments-4278078554?position=6&pageNum=6&refId=4eaauURjQow824vPq78b7A%3D%3D&trackingId=JMP%2BPGCbQsptq3edZYUq3Q%3D%3D,IT Operations Manager
Executive Office Manager,Al-Futtaim,"Cairo, Egypt",https://www.linkedin.com/jobs/view/executive-office-manager-at-al-futtaim-4340073353?position=7&pageNum=6&refId=4eaauURjQow824vPq78b7A%3D%3D&trackingId=OaVqmfpfNFOsa4%2FfeEa60g%3D%3D,IT Operations Manager
DevOps Manager,mylo,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/devops-manager-at-mylo-4300831722?position=8&pageNum=6&refId=4eaauURjQow824vPq78b7A%3D%3D&trackingId=m%2F6W7t5ZmXSGZoUL7V%2FAmQ%3D%3D,IT Operations Manager
DevOps Lead,blnk,"Giza, Al Jizah, Egypt",https://www.linkedin.com/jobs/view/devops-lead-at-blnk-4285537136?position=9&pageNum=6&refId=4eaauURjQow824vPq78b7A%3D%3D&trackingId=uIO50mef3GcKk9sHKjksbA%3D%3D,IT Operations Manager
Salesforce Administrator,Canonical,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/salesforce-administrator-at-canonical-4336781185?position=10&pageNum=6&refId=4eaauURjQow824vPq78b7A%3D%3D&trackingId=e6FRCHoM3FcIP3EW7DF%2F6g%3D%3D,IT Operations Manager
Salesforce Administrator,Canonical,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/salesforce-administrator-at-canonical-4341155857?position=1&pageNum=7&refId=P3V8fo8B4H9Y4mPDj43OlA%3D%3D&trackingId=1erc7vRwSYvtWrx8CTu7RQ%3D%3D,IT Operations Manager
"ETIC, Oracle Technical Manager",PwC,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/etic-oracle-technical-manager-at-pwc-4314183319?position=2&pageNum=7&refId=P3V8fo8B4H9Y4mPDj43OlA%3D%3D&trackingId=gwjFewkCz4UswejG2iGj0w%3D%3D,IT Operations Manager
"ETIC, Oracle Technical Manager",PwC,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/etic-oracle-technical-manager-at-pwc-4328871842?position=3&pageNum=7&refId=P3V8fo8B4H9Y4mPDj43OlA%3D%3D&trackingId=qY9KxYdQ1sW9r0nylQDxfA%3D%3D,IT Operations Manager
IT Project Manager Winter Internship Summit - Undergrads,Procter & Gamble Egypt,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/it-project-manager-winter-internship-summit-undergrads-at-procter-gamble-egypt-4342263889?position=4&pageNum=7&refId=P3V8fo8B4H9Y4mPDj43OlA%3D%3D&trackingId=4yh8eOfto55gI7ZyrW9viA%3D%3D,IT Operations Manager
IT Project Manager Winter Internship Summit - Undergrads,Procter & Gamble,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/it-project-manager-winter-internship-summit-undergrads-at-procter-gamble-4348398538?position=5&pageNum=7&refId=P3V8fo8B4H9Y4mPDj43OlA%3D%3D&trackingId=qdyPv%2BpAk%2BwpMzGNEjtB2A%3D%3D,IT Operations Manager
"ETIC, Business Analyst - Manager",PwC,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/etic-business-analyst-manager-at-pwc-4315810652?position=6&pageNum=7&refId=P3V8fo8B4H9Y4mPDj43OlA%3D%3D&trackingId=6ExVo2CBxs8MxzHUK64abA%3D%3D,IT Operations Manager
Support Engineer,Al-Futtaim,"Cairo, Egypt",https://www.linkedin.com/jobs/view/support-engineer-at-al-futtaim-4341186650?position=7&pageNum=7&refId=P3V8fo8B4H9Y4mPDj43OlA%3D%3D&trackingId=JTy4Gm2K3L1X4GjtYLs9GQ%3D%3D,IT Operations Manager
VMware Admin,Orange Egypt,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/vmware-admin-at-orange-egypt-4305192099?position=8&pageNum=7&refId=P3V8fo8B4H9Y4mPDj43OlA%3D%3D&trackingId=Z52%2B2UucgR9bvwrJSoSI5g%3D%3D,IT Operations Manager
Project Manager (ERP),Talent 360 ME,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/project-manager-erp-at-talent-360-me-4283844911?position=9&pageNum=7&refId=P3V8fo8B4H9Y4mPDj43OlA%3D%3D&trackingId=JCeMOIX7UPVeTmD2FK5HwQ%3D%3D,IT Operations Manager
AI Product Manager,Yassir,"Alexandria, Alexandria, Egypt",https://www.linkedin.com/jobs/view/ai-product-manager-at-yassir-4342972903?position=10&pageNum=7&refId=P3V8fo8B4H9Y4mPDj43OlA%3D%3D&trackingId=WELBTdmdVqJ8nlXtI58%2FVQ%3D%3D,IT Operations Manager
AI Product Manager,Yassir,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/ai-product-manager-at-yassir-4342903180?position=1&pageNum=8&refId=nJbHfw4pWUQhqm3%2FcAPFZA%3D%3D&trackingId=7rtytySWCh0qlhjRifKaNA%3D%3D,IT Operations Manager
“Field Service Technician – MV & LV Switchgear System Commissioning,Siemens,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/%E2%80%9Cfield-service-technician-%E2%80%93-mv-lv-switchgear-system-commissioning-at-siemens-4322241480?position=1&pageNum=0&refId=sUMspCTKyA4ywe39gegscA%3D%3D&trackingId=703lCczJJ6rtSuMXG1uWLg%3D%3D,Field Service Technician
Service Field Engineer,QuidelOrtho,Egypt,https://www.linkedin.com/jobs/view/service-field-engineer-at-quidelortho-4334077168?position=2&pageNum=0&refId=sUMspCTKyA4ywe39gegscA%3D%3D&trackingId=pUeSHuLhTcEbBlsmXOryxA%3D%3D,Field Service Technician
"Field Service Technician I, Level 1",Expro,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/field-service-technician-i-level-1-at-expro-4350291290?position=3&pageNum=0&refId=sUMspCTKyA4ywe39gegscA%3D%3D&trackingId=SJf%2Fk9vyPYAjb834FB4dIA%3D%3D,Field Service Technician
Service Engineer,AMICO Group,Egypt,https://www.linkedin.com/jobs/view/service-engineer-at-amico-group-4265772521?position=4&pageNum=0&refId=sUMspCTKyA4ywe39gegscA%3D%3D&trackingId=wfg5RRwipup4AHHCbFrBxw%3D%3D,Field Service Technician
Egypt Technical Service Engineer,Sungrow MENA & Central Asia,Egypt,https://www.linkedin.com/jobs/view/egypt-technical-service-engineer-at-sungrow-mena-central-asia-4338413023?position=5&pageNum=0&refId=sUMspCTKyA4ywe39gegscA%3D%3D&trackingId=3V%2FAmQRUP7WvcZV3aoRiwg%3D%3D,Field Service Technician
Service engineer,AMICO Group,"Ad-Duqqi, Al Jizah, Egypt",https://www.linkedin.com/jobs/view/service-engineer-at-amico-group-4313683559?position=6&pageNum=0&refId=sUMspCTKyA4ywe39gegscA%3D%3D&trackingId=d40KxubPVsHYgH%2B9OsD4cw%3D%3D,Field Service Technician
Service Engineer,AMICO Group,"El Mansoura, Ad Daqahliyah, Egypt",https://www.linkedin.com/jobs/view/service-engineer-at-amico-group-4266082287?position=7&pageNum=0&refId=sUMspCTKyA4ywe39gegscA%3D%3D&trackingId=vqnmXooKvB6avy5TKDpJ2A%3D%3D,Field Service Technician
Mechanical Technical Service Engineer,ABB,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/mechanical-technical-service-engineer-at-abb-4339176059?position=8&pageNum=0&refId=sUMspCTKyA4ywe39gegscA%3D%3D&trackingId=yD%2FThPtFw4wc4BTEmGAxbg%3D%3D,Field Service Technician
Aftermarket Service Engineer,Rheoserve,"Heliopolis, Cairo, Egypt",https://www.linkedin.com/jobs/view/aftermarket-service-engineer-at-rheoserve-4346100378?position=9&pageNum=0&refId=sUMspCTKyA4ywe39gegscA%3D%3D&trackingId=uoSBpDvhIuDzmkms3b1ufQ%3D%3D,Field Service Technician
"EHS manager for Field service - Siemens Energy, Cairo Egypt",Siemens Energy,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/ehs-manager-for-field-service-siemens-energy-cairo-egypt-at-siemens-energy-4323226928?position=10&pageNum=0&refId=sUMspCTKyA4ywe39gegscA%3D%3D&trackingId=JyrOfnjWmXKfVVmGjoPbSA%3D%3D,Field Service Technician
Service Engineer HVDC Service,Hitachi Energy,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/service-engineer-hvdc-service-at-hitachi-energy-4324445204?position=1&pageNum=1&refId=JxBocxE1UKDTf6L%2FvGa44w%3D%3D&trackingId=QCy5szH9byUIAD6MoNG8rQ%3D%3D,Field Service Technician
Maintenance Engineer [Fitness Equipment],Talent 360 ME,"Ad-Duqqi, Al Jizah, Egypt",https://www.linkedin.com/jobs/view/maintenance-engineer-fitness-equipment-at-talent-360-me-4321878473?position=2&pageNum=1&refId=JxBocxE1UKDTf6L%2FvGa44w%3D%3D&trackingId=%2Fch7Y3DpSjBG0Whkr8wrVw%3D%3D,Field Service Technician
Cinema Service Engineer,Majid Al Futtaim,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/cinema-service-engineer-at-majid-al-futtaim-4237023741?position=3&pageNum=1&refId=JxBocxE1UKDTf6L%2FvGa44w%3D%3D&trackingId=HCkUsPdsZQlVtVRX7ihYhA%3D%3D,Field Service Technician
Field Specialist IV - Directional Drilling Services,Weatherford,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/field-specialist-iv-directional-drilling-services-at-weatherford-4344321244?position=4&pageNum=1&refId=JxBocxE1UKDTf6L%2FvGa44w%3D%3D&trackingId=MSqcnYQD5wwzk2W2U2EQVA%3D%3D,Field Service Technician
Technical Support Engineer - Home Appliances,SSC HR Solutions,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/technical-support-engineer-home-appliances-at-ssc-hr-solutions-4282957104?position=5&pageNum=1&refId=JxBocxE1UKDTf6L%2FvGa44w%3D%3D&trackingId=sdc5IM5%2FUPPHKv9r2haeMQ%3D%3D,Field Service Technician
Maintenance Engineer – Fitness Equipment,Talent 360 ME,"Ad-Duqqi, Al Jizah, Egypt",https://www.linkedin.com/jobs/view/maintenance-engineer-%E2%80%93-fitness-equipment-at-talent-360-me-4294599717?position=6&pageNum=1&refId=JxBocxE1UKDTf6L%2FvGa44w%3D%3D&trackingId=yNxdsCxTz7GFx2sOtmE84Q%3D%3D,Field Service Technician
IT Service Desk Engineer,Orange Business,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/it-service-desk-engineer-at-orange-business-4328880781?position=7&pageNum=1&refId=JxBocxE1UKDTf6L%2FvGa44w%3D%3D&trackingId=p%2BjqjBR2N17MhvqUzkLPHA%3D%3D,Field Service Technician
