title,company,location,link,search_keyword
Senior Software Engineer,Starburst,"Warsaw, Mazowieckie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-starburst-4216129344?position=9&pageNum=6&refId=ReJ3Wmik5F6SsyHYbc8Ogw%3D%3D&trackingId=oABffXnfPUkpC1Z7F%2FaWew%3D%3D,Technology Evangelist
Senior Software Engineer,Relativity,"Wrocław, Dolnośląskie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-relativity-4318075588?position=10&pageNum=6&refId=ReJ3Wmik5F6SsyHYbc8Ogw%3D%3D&trackingId=vGpyUvH5pZSVR8oiGeW%2BHw%3D%3D,Technology Evangelist
Senior Software Engineer,LSEG,"Gdynia, Pomorskie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-lseg-4344788473?position=1&pageNum=7&refId=nAKQIj%2FRgzbPeUEwvb5D3w%3D%3D&trackingId=iVaAJa3m%2BJLuEndeNB1W6g%3D%3D,Technology Evangelist
Senior Software Engineer,Primer,Poland,https://www.linkedin.com/jobs/view/senior-software-engineer-at-primer-4343047907?position=2&pageNum=7&refId=nAKQIj%2FRgzbPeUEwvb5D3w%3D%3D&trackingId=UcrJfgm5bxYP5alI8bEymw%3D%3D,Technology Evangelist
Senior Software Engineer (.NET) - OP01981,Dev.Pro,"Wrocław, Dolnośląskie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-net-op01981-at-dev-pro-4343404746?position=3&pageNum=7&refId=nAKQIj%2FRgzbPeUEwvb5D3w%3D%3D&trackingId=4oE8y9L16JI3uycLUpVZrQ%3D%3D,Technology Evangelist
Senior Software Engineer,Relativity,"Warsaw, Mazowieckie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-relativity-4318076568?position=4&pageNum=7&refId=nAKQIj%2FRgzbPeUEwvb5D3w%3D%3D&trackingId=EiMC8ktLUEuCiEOOPH1Pmg%3D%3D,Technology Evangelist
Senior C# Software Engineer,Computappoint,Gdansk Metropolitan Area,https://www.linkedin.com/jobs/view/senior-c%23-software-engineer-at-computappoint-4344616654?position=5&pageNum=7&refId=nAKQIj%2FRgzbPeUEwvb5D3w%3D%3D&trackingId=7hlv%2F2dLixekZFld8lZYgg%3D%3D,Technology Evangelist
Senior Software Engineer - Autoscaler,Cast AI,Poland,https://www.linkedin.com/jobs/view/senior-software-engineer-autoscaler-at-cast-ai-4315192536?position=6&pageNum=7&refId=nAKQIj%2FRgzbPeUEwvb5D3w%3D%3D&trackingId=1ag6s6t0eocwa965%2BiyUDA%3D%3D,Technology Evangelist
Senior Software Developer,Duett AS,"Warsaw, Mazowieckie, Poland",https://www.linkedin.com/jobs/view/senior-software-developer-at-duett-as-4342749844?position=7&pageNum=7&refId=nAKQIj%2FRgzbPeUEwvb5D3w%3D%3D&trackingId=Pv4PqUAvi79CNDtIngVmDQ%3D%3D,Technology Evangelist
Senior Software Engineer,Graphcore,"Gdańsk, Pomorskie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-graphcore-4298397649?position=8&pageNum=7&refId=nAKQIj%2FRgzbPeUEwvb5D3w%3D%3D&trackingId=faI09GNp0Ml8svxdRUUwfw%3D%3D,Technology Evangelist
Senior Software Engineer,Relativity,"Małopolskie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-relativity-4318080558?position=9&pageNum=7&refId=nAKQIj%2FRgzbPeUEwvb5D3w%3D%3D&trackingId=PhKl09A4Ujp1gBpa7xn6yQ%3D%3D,Technology Evangelist
Senior Software Engineer,Relativity,"Gdańsk, Pomorskie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-relativity-4318074552?position=10&pageNum=7&refId=nAKQIj%2FRgzbPeUEwvb5D3w%3D%3D&trackingId=jBw2LU4UjEKUMkWr%2F8DPXg%3D%3D,Technology Evangelist
Software Engineering Manager (AI),Relativity,"Białystok, Podlaskie, Poland",https://www.linkedin.com/jobs/view/software-engineering-manager-ai-at-relativity-4294343713?position=1&pageNum=8&refId=OsR9UO8jjrzrOprzClCBuA%3D%3D&trackingId=h72XKHiDbfsuS4xV7%2FUL5Q%3D%3D,Technology Evangelist
Senior Software Developer (Python & AWS),emagine,Poland,https://www.linkedin.com/jobs/view/senior-software-developer-python-aws-at-emagine-4337520031?position=2&pageNum=8&refId=OsR9UO8jjrzrOprzClCBuA%3D%3D&trackingId=T2PeWKahpJJ0IBVcFLzcEw%3D%3D,Technology Evangelist
Senior ServiceNow Developer,EPAM Systems,Cracow Metropolitan Area,https://www.linkedin.com/jobs/view/senior-servicenow-developer-at-epam-systems-4348555771?position=3&pageNum=8&refId=OsR9UO8jjrzrOprzClCBuA%3D%3D&trackingId=EwUqqOVT8SFWh5FYL4nKXA%3D%3D,Technology Evangelist
Senior ServiceNow Developer,EPAM Systems,"Warsaw, Mazowieckie, Poland",https://www.linkedin.com/jobs/view/senior-servicenow-developer-at-epam-systems-4348622031?position=4&pageNum=8&refId=OsR9UO8jjrzrOprzClCBuA%3D%3D&trackingId=0TV2DVEtAe20Dm3OqVidUw%3D%3D,Technology Evangelist
Senior Software Engineer,Graphcore,"Gdańsk, Pomorskie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-graphcore-4298391814?position=5&pageNum=8&refId=OsR9UO8jjrzrOprzClCBuA%3D%3D&trackingId=QiGw9roM1l9YLXfIKmjCRw%3D%3D,Technology Evangelist
Senior Software Engineer,LegalZoom,"Cracow, Małopolskie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-legalzoom-4344400028?position=6&pageNum=8&refId=OsR9UO8jjrzrOprzClCBuA%3D%3D&trackingId=%2Bim25hetXT%2BLHKRzZ5TdrA%3D%3D,Technology Evangelist
Senior Software Engineer,Relativity,"Łódź, Łódzkie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-relativity-4318088469?position=7&pageNum=8&refId=OsR9UO8jjrzrOprzClCBuA%3D%3D&trackingId=%2B02BRzvPxpZXyNf9LAf%2B1w%3D%3D,Technology Evangelist
Senior Consultant Software Engineer,Visa,"Warsaw, Mazowieckie, Poland",https://www.linkedin.com/jobs/view/senior-consultant-software-engineer-at-visa-4325850732?position=8&pageNum=8&refId=OsR9UO8jjrzrOprzClCBuA%3D%3D&trackingId=qYYwJFRUaRXIT%2B9dPlC7%2FQ%3D%3D,Technology Evangelist
Software Engineering Manager (AI),Relativity,"Bydgoszcz, Kujawsko-pomorskie, Poland",https://www.linkedin.com/jobs/view/software-engineering-manager-ai-at-relativity-4294344752?position=9&pageNum=8&refId=OsR9UO8jjrzrOprzClCBuA%3D%3D&trackingId=eBZAHqJa%2B7kF1%2B%2B4RW%2FieA%3D%3D,Technology Evangelist
Senior Software Development Engineer (Fullstack),Remitly,Cracow Metropolitan Area,https://www.linkedin.com/jobs/view/senior-software-development-engineer-fullstack-at-remitly-4344477303?position=10&pageNum=8&refId=OsR9UO8jjrzrOprzClCBuA%3D%3D&trackingId=xRADZ%2B8s%2FZVO%2FRPtUZ72TA%3D%3D,Technology Evangelist
Senior Software Engineer,Relativity,"Małopolskie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-relativity-4316097700?position=1&pageNum=9&refId=oSekYnJrL%2BEAI653Dw4Sfw%3D%3D&trackingId=PDJQnQHVIFzWUma8EWaDnQ%3D%3D,Technology Evangelist
"Senior Software Engineer, Compute Sanitizer - GPU",NVIDIA,Poland,https://www.linkedin.com/jobs/view/senior-software-engineer-compute-sanitizer-gpu-at-nvidia-4309329189?position=2&pageNum=9&refId=oSekYnJrL%2BEAI653Dw4Sfw%3D%3D&trackingId=6bTdub32fe1mBaSGJ6yUsg%3D%3D,Technology Evangelist
Senior Software Engineer,e.construct Fz LLC,Cracow Metropolitan Area,https://www.linkedin.com/jobs/view/senior-software-engineer-at-e-construct-fz-llc-4343553245?position=3&pageNum=9&refId=oSekYnJrL%2BEAI653Dw4Sfw%3D%3D&trackingId=HId2BawENt7Rar92YCfJIg%3D%3D,Technology Evangelist
Senior Software Engineer,Cisco,"Cracow, Małopolskie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-cisco-4342268922?position=4&pageNum=9&refId=oSekYnJrL%2BEAI653Dw4Sfw%3D%3D&trackingId=8eScuEfCcyZEI%2FLg2r4%2B8A%3D%3D,Technology Evangelist
Senior ServiceNow Developer,EPAM Systems,Poland,https://www.linkedin.com/jobs/view/senior-servicenow-developer-at-epam-systems-4349601035?position=5&pageNum=9&refId=oSekYnJrL%2BEAI653Dw4Sfw%3D%3D&trackingId=WigdZa67rV%2FaWzxZY13DKQ%3D%3D,Technology Evangelist
Senior Software Engineer,Graphcore,"Gdańsk, Pomorskie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-graphcore-4326622738?position=6&pageNum=9&refId=oSekYnJrL%2BEAI653Dw4Sfw%3D%3D&trackingId=F0VFEnx21yQjpdWC%2FXVzIw%3D%3D,Technology Evangelist
Senior ServiceNow Developer,EPAM Systems,"Wrocław, Dolnośląskie, Poland",https://www.linkedin.com/jobs/view/senior-servicenow-developer-at-epam-systems-4348622032?position=7&pageNum=9&refId=oSekYnJrL%2BEAI653Dw4Sfw%3D%3D&trackingId=zh7rwcYbUD0LoNaV17YTYw%3D%3D,Technology Evangelist
Senior Software Engineer,ELEKS,Poland,https://www.linkedin.com/jobs/view/senior-software-engineer-at-eleks-4345441028?position=8&pageNum=9&refId=oSekYnJrL%2BEAI653Dw4Sfw%3D%3D&trackingId=MBUWOy4FOIm47Ee39FP3Bw%3D%3D,Technology Evangelist
Senior Software Engineer - Core Voice,Vonage,Tarnow Metropolitan Area,https://www.linkedin.com/jobs/view/senior-software-engineer-core-voice-at-vonage-4302649653?position=9&pageNum=9&refId=oSekYnJrL%2BEAI653Dw4Sfw%3D%3D&trackingId=EpoN4Jjl4%2BG74tykgCcWPQ%3D%3D,Technology Evangelist
"Senior Frontend Software Engineer, Vue.js, REMOTE",Amplify,Poland,https://www.linkedin.com/jobs/view/senior-frontend-software-engineer-vue-js-remote-at-amplify-4344009986?position=10&pageNum=9&refId=oSekYnJrL%2BEAI653Dw4Sfw%3D%3D&trackingId=hNE8VbjctILDmcEpqaINcA%3D%3D,Technology Evangelist
Senior Software Engineer - Dynamic Storage,NVIDIA,Poland,https://www.linkedin.com/jobs/view/senior-software-engineer-dynamic-storage-at-nvidia-4314612589?position=1&pageNum=10&refId=EyvFhCcaA%2BA3Mn4bm0TWZA%3D%3D&trackingId=6H%2F8Wf9fzd0f7zdb7rzZ9Q%3D%3D,Technology Evangelist
Senior Software Engineer,TomTom,"Łódź, Łódzkie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-tomtom-4325930157?position=2&pageNum=10&refId=EyvFhCcaA%2BA3Mn4bm0TWZA%3D%3D&trackingId=TmNnVqn2nE7K29WQFTuZ7w%3D%3D,Technology Evangelist
Sr Software Engineer,GE HealthCare,Warsaw Metropolitan Area,https://www.linkedin.com/jobs/view/sr-software-engineer-at-ge-healthcare-4345181062?position=3&pageNum=10&refId=EyvFhCcaA%2BA3Mn4bm0TWZA%3D%3D&trackingId=T0gD%2Buy2Frs7PA7C35e3%2FA%3D%3D,Technology Evangelist
"Senior Software Engineer, Site Reliability Engineering, Google Cloud",Google,"Warsaw, Mazowieckie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-site-reliability-engineering-google-cloud-at-google-4328232120?position=4&pageNum=10&refId=EyvFhCcaA%2BA3Mn4bm0TWZA%3D%3D&trackingId=BKdQbuDMmEHWFExkrneuyw%3D%3D,Technology Evangelist
Senior ServiceNow Developer,EPAM Systems,"Gdańsk, Pomorskie, Poland",https://www.linkedin.com/jobs/view/senior-servicenow-developer-at-epam-systems-4348671291?position=5&pageNum=10&refId=EyvFhCcaA%2BA3Mn4bm0TWZA%3D%3D&trackingId=x%2FAAPmcvJ3w%2FKaIIzQAz%2Bw%3D%3D,Technology Evangelist
Senior Software Development Engineer,ALTEN Polska,"Katowice, Śląskie, Poland",https://www.linkedin.com/jobs/view/senior-software-development-engineer-at-alten-polska-4342821318?position=6&pageNum=10&refId=EyvFhCcaA%2BA3Mn4bm0TWZA%3D%3D&trackingId=KBLhLaqFnhXGXzsNaQlLxQ%3D%3D,Technology Evangelist
Senior Software Engineer,co.brick,"Gliwice, Śląskie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-co-brick-4342604843?position=7&pageNum=10&refId=EyvFhCcaA%2BA3Mn4bm0TWZA%3D%3D&trackingId=QXaFXbfJWJmvx%2BEW1U%2FIdw%3D%3D,Technology Evangelist
Senior Software Engineer,Relativity,"Poznań, Wielkopolskie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-relativity-4318082514?position=8&pageNum=10&refId=EyvFhCcaA%2BA3Mn4bm0TWZA%3D%3D&trackingId=ZArU2ts5pYccKnfKf6VNHA%3D%3D,Technology Evangelist
Sr Software Engineer,GE HealthCare,"Warsaw, Mazowieckie, Poland",https://www.linkedin.com/jobs/view/sr-software-engineer-at-ge-healthcare-4345460777?position=9&pageNum=10&refId=EyvFhCcaA%2BA3Mn4bm0TWZA%3D%3D&trackingId=BfiMyr6e9v4O%2BYphOmeR%2Fw%3D%3D,Technology Evangelist
Senior Software Engineer,Bayer,"Warsaw, Mazowieckie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-bayer-4342179108?position=10&pageNum=10&refId=EyvFhCcaA%2BA3Mn4bm0TWZA%3D%3D&trackingId=e5BV%2FMe45FaGJCNVkE8qpQ%3D%3D,Technology Evangelist
Senior Software Engineer,Starburst,"Warsaw, Mazowieckie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-starburst-4314298332?position=1&pageNum=11&refId=G03p2K0VqpHcs2B28KBXZQ%3D%3D&trackingId=o%2FhnV3VQ8I3lLr0FOsgq3g%3D%3D,Technology Evangelist
Senior Software Engineer,CreatorIQ,"Warsaw, Mazowieckie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-creatoriq-4312971298?position=2&pageNum=11&refId=G03p2K0VqpHcs2B28KBXZQ%3D%3D&trackingId=0yjEcQyyvXZmJBRZyY4aiw%3D%3D,Technology Evangelist
Senior Software Engineer (API Platform) - Poland,Housecall Pro,Poland,https://www.linkedin.com/jobs/view/senior-software-engineer-api-platform-poland-at-housecall-pro-4339207224?position=3&pageNum=11&refId=G03p2K0VqpHcs2B28KBXZQ%3D%3D&trackingId=qOtEqyQdKK9BAC%2FVNY472g%3D%3D,Technology Evangelist
Senior Software Engineer,Relativity,"Białystok, Podlaskie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-relativity-4318075587?position=4&pageNum=11&refId=G03p2K0VqpHcs2B28KBXZQ%3D%3D&trackingId=b8CEM9UJZA97VhyVCm5MwA%3D%3D,Technology Evangelist
Senior C++ Engineer (with Azure),EPAM Systems,Poland,https://www.linkedin.com/jobs/view/senior-c%2B%2B-engineer-with-azure-at-epam-systems-4348386625?position=5&pageNum=11&refId=G03p2K0VqpHcs2B28KBXZQ%3D%3D&trackingId=n%2BTVsffvt3FYKGJpoWhuZg%3D%3D,Technology Evangelist
Senior Software Engineer- ServiceNow,Bayer,"Warsaw, Mazowieckie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-servicenow-at-bayer-4342209326?position=6&pageNum=11&refId=G03p2K0VqpHcs2B28KBXZQ%3D%3D&trackingId=A9CoZ4CCV%2Br%2BYuvDezQ7DQ%3D%3D,Technology Evangelist
Sr. Software Engineer (Remote - Poland),Tealium,Poland,https://www.linkedin.com/jobs/view/sr-software-engineer-remote-poland-at-tealium-4329082803?position=7&pageNum=11&refId=G03p2K0VqpHcs2B28KBXZQ%3D%3D&trackingId=dnydD7Wak3h%2FhnwZL3lerA%3D%3D,Technology Evangelist
"Senior Software Engineer, Chassis",Waymo,"Warsaw, Mazowieckie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-chassis-at-waymo-4326741861?position=8&pageNum=11&refId=G03p2K0VqpHcs2B28KBXZQ%3D%3D&trackingId=3vfdykRcsRhunN5IunTGRQ%3D%3D,Technology Evangelist
Sr. Software Engineer,Synaptics Incorporated,"Katowice, Śląskie, Poland",https://www.linkedin.com/jobs/view/sr-software-engineer-at-synaptics-incorporated-4333190944?position=9&pageNum=11&refId=G03p2K0VqpHcs2B28KBXZQ%3D%3D&trackingId=nXBsn3lztQXBWfgmyzb7Lw%3D%3D,Technology Evangelist
Senior PHP Engineer,airSlate,"Wrocław, Dolnośląskie, Poland",https://www.linkedin.com/jobs/view/senior-php-engineer-at-airslate-4342717051?position=10&pageNum=11&refId=G03p2K0VqpHcs2B28KBXZQ%3D%3D&trackingId=De4BqYzWoqpx4%2FDANAinTw%3D%3D,Technology Evangelist
Senior Software Engineer,Relativity,"Katowice, Śląskie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-relativity-4318079580?position=1&pageNum=12&refId=tQG5xrvFSm9hiYgBMRuT9Q%3D%3D&trackingId=yQtvaoDSG8b2dbU13ESs3w%3D%3D,Technology Evangelist
Middle/Senior C# Developer for MS365,Veeam Software,Poland,https://www.linkedin.com/jobs/view/middle-senior-c%23-developer-for-ms365-at-veeam-software-4270499718?position=2&pageNum=12&refId=tQG5xrvFSm9hiYgBMRuT9Q%3D%3D&trackingId=IS7D%2F%2Bjvzh4ELA3IgrBtFg%3D%3D,Technology Evangelist
"Senior Software Engineer, Compute Sanitizer - GPU",NVIDIA,"Warsaw, Mazowieckie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-compute-sanitizer-gpu-at-nvidia-4309317856?position=3&pageNum=12&refId=tQG5xrvFSm9hiYgBMRuT9Q%3D%3D&trackingId=SoJvYRcEBrfgbGcAwu%2B%2F7A%3D%3D,Technology Evangelist
Senior Software Engineer,Relativity,"Bydgoszcz, Kujawsko-pomorskie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-relativity-4318078575?position=4&pageNum=12&refId=tQG5xrvFSm9hiYgBMRuT9Q%3D%3D&trackingId=dGaP2zcETTRXTsAlhu%2FvmA%3D%3D,Technology Evangelist
Senior JVM Software Engineer / 1,Inetum,"Warsaw, Mazowieckie, Poland",https://www.linkedin.com/jobs/view/senior-jvm-software-engineer-1-at-inetum-4341790412?position=5&pageNum=12&refId=tQG5xrvFSm9hiYgBMRuT9Q%3D%3D&trackingId=I69TwVEeYrq%2FIYS50dmLpA%3D%3D,Technology Evangelist
Senior Software Engineer,S&P Global,"Aleksandrów, Łódzkie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-s-p-global-4316102179?position=6&pageNum=12&refId=tQG5xrvFSm9hiYgBMRuT9Q%3D%3D&trackingId=hm6G5oQAelo7g6VJ4%2Bvagw%3D%3D,Technology Evangelist
Senior Software Engineer - Dynamic Storage,NVIDIA,"Warsaw, Mazowieckie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-dynamic-storage-at-nvidia-4314613579?position=7&pageNum=12&refId=tQG5xrvFSm9hiYgBMRuT9Q%3D%3D&trackingId=9XBCnM%2B4kI9uH5QlV%2BlEMw%3D%3D,Technology Evangelist
Senior Software Engineer,Adecco,Poland,https://www.linkedin.com/jobs/view/senior-software-engineer-at-adecco-4347703547?position=8&pageNum=12&refId=tQG5xrvFSm9hiYgBMRuT9Q%3D%3D&trackingId=VejQO4aVOo7Fsq9evj4R3Q%3D%3D,Technology Evangelist
Senior Backend Software Engineer,Atlassian,Poland,https://www.linkedin.com/jobs/view/senior-backend-software-engineer-at-atlassian-4338692924?position=9&pageNum=12&refId=tQG5xrvFSm9hiYgBMRuT9Q%3D%3D&trackingId=DCMjjEqZfGsIyHRvGqZyVQ%3D%3D,Technology Evangelist
Senior Software Engineer,Sportradar,"Warsaw, Mazowieckie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-sportradar-4328869852?position=10&pageNum=12&refId=tQG5xrvFSm9hiYgBMRuT9Q%3D%3D&trackingId=u2eo8sVaCg7wyoBkiaAMgQ%3D%3D,Technology Evangelist
Senior Software Engineer,Motorola Solutions,"Cracow, Małopolskie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-motorola-solutions-4328133761?position=1&pageNum=13&refId=C%2BJxI6CV%2Fq%2BKr9JCdj%2Bhyg%3D%3D&trackingId=Zuk7rR%2F4%2Bukoo3OBiFggiA%3D%3D,Technology Evangelist
"Senior Software Engineer, Forward Deployed",Invisible Technologies,Warsaw Metropolitan Area,https://www.linkedin.com/jobs/view/senior-software-engineer-forward-deployed-at-invisible-technologies-4340022936?position=2&pageNum=13&refId=C%2BJxI6CV%2Fq%2BKr9JCdj%2Bhyg%3D%3D&trackingId=GFuToQdEOBW7xyBqYf0OEw%3D%3D,Technology Evangelist
Senior Software Engineer,Zencargo,Poland,https://www.linkedin.com/jobs/view/senior-software-engineer-at-zencargo-4275632764?position=3&pageNum=13&refId=C%2BJxI6CV%2Fq%2BKr9JCdj%2Bhyg%3D%3D&trackingId=vt%2BLRScrsO5xrY8mmNlMbg%3D%3D,Technology Evangelist
Senior Software Engineer,Ericsson,"Cracow, Małopolskie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-ericsson-4319190937?position=4&pageNum=13&refId=C%2BJxI6CV%2Fq%2BKr9JCdj%2Bhyg%3D%3D&trackingId=CW%2FmCAwJ5i55%2FLIXgr0dpQ%3D%3D,Technology Evangelist
Senior Software Engineer,Trimble Inc.,Poland,https://www.linkedin.com/jobs/view/senior-software-engineer-at-trimble-inc-4345843100?position=5&pageNum=13&refId=C%2BJxI6CV%2Fq%2BKr9JCdj%2Bhyg%3D%3D&trackingId=f7NqpjfkCS5z9QTKGKtUaQ%3D%3D,Technology Evangelist
"Senior Software Engineer (Node,Typescript,AWS)",Reap,Poland,https://www.linkedin.com/jobs/view/senior-software-engineer-node-typescript-aws-at-reap-4344959490?position=6&pageNum=13&refId=C%2BJxI6CV%2Fq%2BKr9JCdj%2Bhyg%3D%3D&trackingId=2XsaIzULAnGIEhcugvD1yA%3D%3D,Technology Evangelist
Senior C++ Developer (with Golang) | 23k- 31k | RSUs | B2B,itMatch,"Cracow, Małopolskie, Poland",https://www.linkedin.com/jobs/view/senior-c%2B%2B-developer-with-golang-23k-31k-rsus-b2b-at-itmatch-4342867422?position=7&pageNum=13&refId=C%2BJxI6CV%2Fq%2BKr9JCdj%2Bhyg%3D%3D&trackingId=liCa3esaqrDA6HpvsEkaAA%3D%3D,Technology Evangelist
Senior Software Engineer - Backend,Altium®,"Wrocław, Dolnośląskie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-backend-at-altium%C2%AE-4179597055?position=8&pageNum=13&refId=C%2BJxI6CV%2Fq%2BKr9JCdj%2Bhyg%3D%3D&trackingId=7zQ919jobhD%2FnXGIaGI7Xg%3D%3D,Technology Evangelist
Senior Software Engineer - Pricing,Cast AI,Poland,https://www.linkedin.com/jobs/view/senior-software-engineer-pricing-at-cast-ai-4338335825?position=9&pageNum=13&refId=C%2BJxI6CV%2Fq%2BKr9JCdj%2Bhyg%3D%3D&trackingId=%2BBMqr2jnZ9RM1anf1%2FflCg%3D%3D,Technology Evangelist
Senior Software Engineer,Akamai Technologies,"Cracow, Małopolskie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-akamai-technologies-4345410223?position=10&pageNum=13&refId=C%2BJxI6CV%2Fq%2BKr9JCdj%2Bhyg%3D%3D&trackingId=FfJ%2FiOA%2BO%2BOb%2BaYekuNECQ%3D%3D,Technology Evangelist
Senior Software Engineer - C++ - Exchange,Kraken,Poland,https://www.linkedin.com/jobs/view/senior-software-engineer-c%2B%2B-exchange-at-kraken-4326528680?position=1&pageNum=14&refId=Q%2BZiWy8c7mQQon3KOvSc1w%3D%3D&trackingId=IoXykMQXsB2JrO9HbQaKIQ%3D%3D,Technology Evangelist
Senior Software Engineer in Test (mobile),InPost,"Cracow, Małopolskie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-in-test-mobile-at-inpost-4342693126?position=2&pageNum=14&refId=Q%2BZiWy8c7mQQon3KOvSc1w%3D%3D&trackingId=fN3QpwWe4sA0dZMZaevjtQ%3D%3D,Technology Evangelist
Senior Software Engineer,Legend,"Warsaw, Mazowieckie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-legend-4339150148?position=3&pageNum=14&refId=Q%2BZiWy8c7mQQon3KOvSc1w%3D%3D&trackingId=taj9EKkHGmCpkHdC7lHM1Q%3D%3D,Technology Evangelist
"Senior Software Engineer (Node,Typescript,AWS)",Reap,Poland,https://www.linkedin.com/jobs/view/senior-software-engineer-node-typescript-aws-at-reap-4236470648?position=4&pageNum=14&refId=Q%2BZiWy8c7mQQon3KOvSc1w%3D%3D&trackingId=NtEy%2FhdM9sUbsS67r86VNQ%3D%3D,Technology Evangelist
Senior software developer,Hitachi Energy,"Łódź, Łódzkie, Poland",https://www.linkedin.com/jobs/view/senior-software-developer-at-hitachi-energy-4326707746?position=5&pageNum=14&refId=Q%2BZiWy8c7mQQon3KOvSc1w%3D%3D&trackingId=nIYJAwfuIHJX4CoH5oq0cg%3D%3D,Technology Evangelist
"Senior Software Engineer, Borglet",Google,"Warsaw, Mazowieckie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-borglet-at-google-4326730427?position=6&pageNum=14&refId=Q%2BZiWy8c7mQQon3KOvSc1w%3D%3D&trackingId=jNFoVPt5umdo7YMaYh5j8Q%3D%3D,Technology Evangelist
Senior Software Engineer,BlackLine,"Cracow, Małopolskie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-blackline-4329263860?position=7&pageNum=14&refId=Q%2BZiWy8c7mQQon3KOvSc1w%3D%3D&trackingId=pds7jCBKzlJ6vMX%2BFaMLUA%3D%3D,Technology Evangelist
Senior Software Engineer,BlackLine,"Cracow, Małopolskie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-blackline-4328996506?position=8&pageNum=14&refId=Q%2BZiWy8c7mQQon3KOvSc1w%3D%3D&trackingId=k5WQatj%2FWqrnuPEc8HEsGw%3D%3D,Technology Evangelist
Senior Software Engineer,Commerce Media Tech,"Cracow, Małopolskie, Poland",https://www.linkedin.com/jobs/view/senior-software-engineer-at-commerce-media-tech-4314622725?position=9&pageNum=14&refId=Q%2BZiWy8c7mQQon3KOvSc1w%3D%3D&trackingId=TZPHd04Rs5Dl1LeM4ALCIQ%3D%3D,Technology Evangelist
Senior Full-stack Software Engineer,SimCorp,"Warsaw, Mazowieckie, Poland",https://www.linkedin.com/jobs/view/senior-full-stack-software-engineer-at-simcorp-4343503678?position=10&pageNum=14&refId=Q%2BZiWy8c7mQQon3KOvSc1w%3D%3D&trackingId=TOsuu9XCcN1jLG2%2FY3Uekg%3D%3D,Technology Evangelist
Sr. Compiler Engineer/Architect,Intel Corporation,"Gdańsk, Pomorskie, Poland",https://www.linkedin.com/jobs/view/sr-compiler-engineer-architect-at-intel-corporation-4328690431?position=1&pageNum=15&refId=%2FFdQCVEUbD%2FWJh90ievkcg%3D%3D&trackingId=iE5b1PFeUc2EJl2l3M%2FfVg%3D%3D,Technology Evangelist
Senior Software Engineer,Autodesk,Poland,https://www.linkedin.com/jobs/view/senior-software-engineer-at-autodesk-4344923617?position=2&pageNum=15&refId=%2FFdQCVEUbD%2FWJh90ievkcg%3D%3D&trackingId=Ok1Wt9jHGo8jJAUWGdSjUg%3D%3D,Technology Evangelist
