title,company,location,link,search_keyword
Software Engineer,Microsoft,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/software-engineer-at-microsoft-4341075663?position=9&pageNum=0&refId=W%2BGcpJS%2FAlHEX%2FGcJs%2FO9g%3D%3D&trackingId=3vdthlokevOmXT3bVOPVhg%3D%3D,Frontend Engineer
Javascript Developer - Remote Work,BairesDev,"Cairo, Egypt",https://www.linkedin.com/jobs/view/javascript-developer-remote-work-at-bairesdev-4328734520?position=10&pageNum=0&refId=W%2BGcpJS%2FAlHEX%2FGcJs%2FO9g%3D%3D&trackingId=utRWwqx%2B4990QtKno5X%2F4w%3D%3D,Frontend Engineer
Application Developer Intern - Mobile,IBM,"Giza, Al Jizah, Egypt",https://www.linkedin.com/jobs/view/application-developer-intern-mobile-at-ibm-4343886460?position=1&pageNum=0&refId=RCyOXnmdpmGhb8Tt4mQM%2Bw%3D%3D&trackingId=2nP74jP6KejipBPC2ad9FQ%3D%3D,Mobile Developer
Application Developer Intern - Mobile,IBM,"Giza, Al Jizah, Egypt",https://www.linkedin.com/jobs/view/application-developer-intern-mobile-at-ibm-4343926349?position=2&pageNum=0&refId=RCyOXnmdpmGhb8Tt4mQM%2Bw%3D%3D&trackingId=8eLhS9sLYgJyzkvtB9jP7Q%3D%3D,Mobile Developer
Junior Android Developer,Advansys,"6th of October, Cairo, Egypt",https://www.linkedin.com/jobs/view/junior-android-developer-at-advansys-4283404186?position=3&pageNum=0&refId=RCyOXnmdpmGhb8Tt4mQM%2Bw%3D%3D&trackingId=%2BzAnjmMN1ZbcMv4QQPoD0w%3D%3D,Mobile Developer
Android Engineer (POS),Al Ahly Momkn,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/android-engineer-pos-at-al-ahly-momkn-4324059781?position=4&pageNum=0&refId=RCyOXnmdpmGhb8Tt4mQM%2Bw%3D%3D&trackingId=nAnpTKEHCoxjlbnTyeagyQ%3D%3D,Mobile Developer
Mobile Developer,Everest Minds,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/mobile-developer-at-everest-minds-3918761746?position=5&pageNum=0&refId=RCyOXnmdpmGhb8Tt4mQM%2Bw%3D%3D&trackingId=0xonYz8lRXoeMinQ6RxSxQ%3D%3D,Mobile Developer
Junior Android Mobile Developer (2 Years),Advansys,"6th of October, Cairo, Egypt",https://www.linkedin.com/jobs/view/junior-android-mobile-developer-2-years-at-advansys-4281965668?position=6&pageNum=0&refId=RCyOXnmdpmGhb8Tt4mQM%2Bw%3D%3D&trackingId=%2Fuu2kr7UgWDutJl0SsTNZw%3D%3D,Mobile Developer
Android Developer,Müller's Solutions,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/android-developer-at-m%C3%BCller-s-solutions-4283774397?position=7&pageNum=0&refId=RCyOXnmdpmGhb8Tt4mQM%2Bw%3D%3D&trackingId=DTrE8jMXcDFdUiQlSg7XWw%3D%3D,Mobile Developer
Mobile Software Engineer,Blink22,"Alexandria, Alexandria, Egypt",https://www.linkedin.com/jobs/view/mobile-software-engineer-at-blink22-4305707052?position=8&pageNum=0&refId=RCyOXnmdpmGhb8Tt4mQM%2Bw%3D%3D&trackingId=a6kfnqPV14QZ6Bhk5372MA%3D%3D,Mobile Developer
Mobile Developer,Feur Media House,"Giza, Al Jizah, Egypt",https://www.linkedin.com/jobs/view/mobile-developer-at-feur-media-house-4326731788?position=9&pageNum=0&refId=RCyOXnmdpmGhb8Tt4mQM%2Bw%3D%3D&trackingId=C1KAW0brxypkMo6A14UEOA%3D%3D,Mobile Developer
Android Developer III (Remote),Core Code io,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/android-developer-iii-remote-at-core-code-io-4328768933?position=10&pageNum=0&refId=RCyOXnmdpmGhb8Tt4mQM%2Bw%3D%3D&trackingId=T1U3hciRwhPIrN%2Fn7Kv5rA%3D%3D,Mobile Developer
Technical Project Manager,Talent 360 ME,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/technical-project-manager-at-talent-360-me-4283685081?position=1&pageNum=0&refId=4xJ%2BoA7mLYks6LA%2BeRRTIQ%3D%3D&trackingId=LnRe8eWC7LDW1naCCqZjuQ%3D%3D,Technical Program Manager
Technical CRM Project Manager,Palm Outsourcing,Egypt,https://www.linkedin.com/jobs/view/technical-crm-project-manager-at-palm-outsourcing-4328190246?position=2&pageNum=0&refId=4xJ%2BoA7mLYks6LA%2BeRRTIQ%3D%3D&trackingId=Ra0lNOX9k76HfOlhg%2FfnRA%3D%3D,Technical Program Manager
Center Operations Manager - Cairo (Full Time Job),Grifols Egypt for Plasma Derivatives (GEPD),"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/center-operations-manager-cairo-full-time-job-at-grifols-egypt-for-plasma-derivatives-gepd-4319529244?position=3&pageNum=0&refId=4xJ%2BoA7mLYks6LA%2BeRRTIQ%3D%3D&trackingId=DqXnR%2FzA6axJPV5ADQ81gw%3D%3D,Technical Program Manager
"Military RME Area Manager, Reliability Maintenance Engineering - Italy",Amazon,"Alexandria, Alexandria, Egypt",https://www.linkedin.com/jobs/view/military-rme-area-manager-reliability-maintenance-engineering-italy-at-amazon-4345564340?position=4&pageNum=0&refId=4xJ%2BoA7mLYks6LA%2BeRRTIQ%3D%3D&trackingId=U28BdfA8k19fq246%2BZpE7w%3D%3D,Technical Program Manager
Technical Project Manager,Ericsson,"Smart Village, Egypt",https://www.linkedin.com/jobs/view/technical-project-manager-at-ericsson-4328786044?position=5&pageNum=0&refId=4xJ%2BoA7mLYks6LA%2BeRRTIQ%3D%3D&trackingId=rRBu71XyvWnWMNSeflFwNQ%3D%3D,Technical Program Manager
Technical Project Manager,Ericsson,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/technical-project-manager-at-ericsson-4328866110?position=6&pageNum=0&refId=4xJ%2BoA7mLYks6LA%2BeRRTIQ%3D%3D&trackingId=G0L4F5gFjv90LY2D0%2BglrQ%3D%3D,Technical Program Manager
Remote Technical Project Manager,Imploy,Egypt,https://www.linkedin.com/jobs/view/remote-technical-project-manager-at-imploy-4345972634?position=7&pageNum=0&refId=4xJ%2BoA7mLYks6LA%2BeRRTIQ%3D%3D&trackingId=llQJ9Az1owoQYtXuIDx3tA%3D%3D,Technical Program Manager
Technical Project Manager,Brightly Software,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/technical-project-manager-at-brightly-software-4324917869?position=8&pageNum=0&refId=4xJ%2BoA7mLYks6LA%2BeRRTIQ%3D%3D&trackingId=PHWLsZ1LgZEHmJtkAdc5pQ%3D%3D,Technical Program Manager
Technical Project Manager-VOIS,VOIS,"Giza, Al Jizah, Egypt",https://www.linkedin.com/jobs/view/technical-project-manager-vois-at-vois-4347759601?position=9&pageNum=0&refId=4xJ%2BoA7mLYks6LA%2BeRRTIQ%3D%3D&trackingId=L86OfWOsTqtaNOYMghCzgg%3D%3D,Technical Program Manager
Junior Test Engineer,Banque Misr,"Cairo, Egypt",https://www.linkedin.com/jobs/view/junior-test-engineer-at-banque-misr-4348230432?position=1&pageNum=0&refId=tKig%2BEjoPH1jeVedVcS8TA%3D%3D&trackingId=bp%2FmkoizgRsQh%2B95ZVVWhA%3D%3D,Quality Assurance Engineer
Test Engineer,Banque Misr,"Cairo, Egypt",https://www.linkedin.com/jobs/view/test-engineer-at-banque-misr-4348220556?position=2&pageNum=0&refId=tKig%2BEjoPH1jeVedVcS8TA%3D%3D&trackingId=9nW6CIO0K1InQ4tTRNBjhg%3D%3D,Quality Assurance Engineer
Quality Assurance Manager,Vegi Farm,"Sharkia, Egypt",https://www.linkedin.com/jobs/view/quality-assurance-manager-at-vegi-farm-4350081517?position=3&pageNum=0&refId=tKig%2BEjoPH1jeVedVcS8TA%3D%3D&trackingId=kILzwFx9XHPUctOd2M6C2A%3D%3D,Quality Assurance Engineer
Testing Engineer,ELSEWEDY ELECTRIC,"10th of Ramadan, Sharkia, Egypt",https://www.linkedin.com/jobs/view/testing-engineer-at-elsewedy-electric-4344490333?position=4&pageNum=0&refId=tKig%2BEjoPH1jeVedVcS8TA%3D%3D&trackingId=9ljoUxXt4rj1Lu%2FZVxREIw%3D%3D,Quality Assurance Engineer
Manual QA Engineer,RemoFirst,Egypt,https://www.linkedin.com/jobs/view/manual-qa-engineer-at-remofirst-4335648842?position=5&pageNum=0&refId=tKig%2BEjoPH1jeVedVcS8TA%3D%3D&trackingId=CWfxovtLrq8x7gvoZktSdg%3D%3D,Quality Assurance Engineer
Senior Test Engineer,Banque Misr,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/senior-test-engineer-at-banque-misr-4281922294?position=6&pageNum=0&refId=tKig%2BEjoPH1jeVedVcS8TA%3D%3D&trackingId=em3wICLKX2WXR2t9SYuKlA%3D%3D,Quality Assurance Engineer
Quality Assurance Engineer,ELSEWEDY ELECTRIC,"10th of Ramadan, Sharkia, Egypt",https://www.linkedin.com/jobs/view/quality-assurance-engineer-at-elsewedy-electric-4342516846?position=7&pageNum=0&refId=tKig%2BEjoPH1jeVedVcS8TA%3D%3D&trackingId=Kywmo2CUrgCMyGfwGt0Bnw%3D%3D,Quality Assurance Engineer
Software Quality Control Engineer,Homzmart,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/software-quality-control-engineer-at-homzmart-4336836140?position=8&pageNum=0&refId=tKig%2BEjoPH1jeVedVcS8TA%3D%3D&trackingId=MhhFu9kzqoFGP7yxhyFwyg%3D%3D,Quality Assurance Engineer
Software Quality Assurance Engineer (Remote),Lucidya | لوسيديا,Egypt,https://www.linkedin.com/jobs/view/software-quality-assurance-engineer-remote-at-lucidya-%D9%84%D9%88%D8%B3%D9%8A%D8%AF%D9%8A%D8%A7-4339157070?position=9&pageNum=0&refId=tKig%2BEjoPH1jeVedVcS8TA%3D%3D&trackingId=gDwmnCjNuhqXLTIGiKAktA%3D%3D,Quality Assurance Engineer
Quality Assurance Engineer (Sadat City),Green Foods جرين فودز,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/quality-assurance-engineer-sadat-city-at-green-foods-%D8%AC%D8%B1%D9%8A%D9%86-%D9%81%D9%88%D8%AF%D8%B2-4329214662?position=10&pageNum=0&refId=tKig%2BEjoPH1jeVedVcS8TA%3D%3D&trackingId=BHdzMNyqZoPTSf%2BsAMmc2A%3D%3D,Quality Assurance Engineer
Senior Software Developer,ArpuPlus - ARPU Telecommunications Services,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/senior-software-developer-at-arpuplus-arpu-telecommunications-services-4350241944?position=1&pageNum=0&refId=8tplUMIVXF1IQSf8fBrIUw%3D%3D&trackingId=N26kV4WqK2ym9%2BsZVujNvg%3D%3D,Software Architect
VP Engineering,Mondia,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/vp-engineering-at-mondia-4342137474?position=2&pageNum=0&refId=8tplUMIVXF1IQSf8fBrIUw%3D%3D&trackingId=iairJYZd4Ke2qtUxWVbJEQ%3D%3D,Software Architect
Senior Software Developer,eSense,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/senior-software-developer-at-esense-4327637413?position=3&pageNum=0&refId=8tplUMIVXF1IQSf8fBrIUw%3D%3D&trackingId=1TfjwsyMEu69m63EiorWfw%3D%3D,Software Architect
Lead Principal Software Engineer,Loynova,"Cairo, Egypt",https://www.linkedin.com/jobs/view/lead-principal-software-engineer-at-loynova-4343758931?position=4&pageNum=0&refId=8tplUMIVXF1IQSf8fBrIUw%3D%3D&trackingId=QotILy%2FLy9Z6mCtjRbkurA%3D%3D,Software Architect
Junior Technical Architect,Elgabaly Architects,"New Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/junior-technical-architect-at-elgabaly-architects-4345675486?position=5&pageNum=0&refId=8tplUMIVXF1IQSf8fBrIUw%3D%3D&trackingId=WykQ09fhx3UHj9vJPrwAwQ%3D%3D,Software Architect
Design Manager - Technical Architect,Elgabaly Architects,"New Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/design-manager-technical-architect-at-elgabaly-architects-4345646652?position=6&pageNum=0&refId=8tplUMIVXF1IQSf8fBrIUw%3D%3D&trackingId=NnpuaNYsUZBJrPEQuX6htw%3D%3D,Software Architect
Software Pre-sales Architect,Valleysoft | Center of Excellence,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/software-pre-sales-architect-at-valleysoft-center-of-excellence-4345994200?position=7&pageNum=0&refId=8tplUMIVXF1IQSf8fBrIUw%3D%3D&trackingId=NT0tZY03g2L6thnDEM4lbg%3D%3D,Software Architect
"Software Engineer - Backend (Senior, Remote)",Lucidya | لوسيديا,Egypt,https://www.linkedin.com/jobs/view/software-engineer-backend-senior-remote-at-lucidya-%D9%84%D9%88%D8%B3%D9%8A%D8%AF%D9%8A%D8%A7-4341582219?position=8&pageNum=0&refId=8tplUMIVXF1IQSf8fBrIUw%3D%3D&trackingId=TTrngc7pRH4bbHphlqQ0pw%3D%3D,Software Architect
Senior Software Engineer,Finaira,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/senior-software-engineer-at-finaira-4345897965?position=9&pageNum=0&refId=8tplUMIVXF1IQSf8fBrIUw%3D%3D&trackingId=Rj3MMgn9m21pDoQCXoaaDQ%3D%3D,Software Architect
Solutions Architect,Socium - Teams Done Differently,"Cairo, Egypt",https://www.linkedin.com/jobs/view/solutions-architect-at-socium-teams-done-differently-4343832309?position=10&pageNum=0&refId=8tplUMIVXF1IQSf8fBrIUw%3D%3D&trackingId=Erpmx1ryOJh55YP1Bu2o0Q%3D%3D,Software Architect
Software Engineer,ServiceNow,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/software-engineer-at-servicenow-4343873680?position=1&pageNum=2&refId=8Qj9XZJbTBJzTAWOH8SCaA%3D%3D&trackingId=EwdU90zAYU6e1F4pP%2FvaRA%3D%3D,Software Engineer
"Software Engineer - Backend (Mid-Level, Remote)",Lucidya | لوسيديا,Egypt,https://www.linkedin.com/jobs/view/software-engineer-backend-mid-level-remote-at-lucidya-%D9%84%D9%88%D8%B3%D9%8A%D8%AF%D9%8A%D8%A7-4342781093?position=2&pageNum=2&refId=8Qj9XZJbTBJzTAWOH8SCaA%3D%3D&trackingId=j5CtgE9jR1QwXSjW0GBFXw%3D%3D,Software Engineer
Software Development Engineer,Siemens,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/software-development-engineer-at-siemens-4344977919?position=3&pageNum=2&refId=8Qj9XZJbTBJzTAWOH8SCaA%3D%3D&trackingId=8fv09I3%2FTwlLY0gA3fbjjA%3D%3D,Software Engineer
Junior Java Developer,Advansys,"6th of October, Cairo, Egypt",https://www.linkedin.com/jobs/view/junior-java-developer-at-advansys-4303961516?position=4&pageNum=2&refId=8Qj9XZJbTBJzTAWOH8SCaA%3D%3D&trackingId=ylK1kHmbioam6KcOgJUlPA%3D%3D,Software Engineer
Backend Developer,ZIWO,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/backend-developer-at-ziwo-4260787553?position=5&pageNum=2&refId=8Qj9XZJbTBJzTAWOH8SCaA%3D%3D&trackingId=xRYpBWe%2BKYeTNGRmp0%2FjBg%3D%3D,Software Engineer
Software Engineer II,Microsoft,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/software-engineer-ii-at-microsoft-4342908087?position=6&pageNum=2&refId=8Qj9XZJbTBJzTAWOH8SCaA%3D%3D&trackingId=HlbDMIXlRwyBAnPiHYBWfg%3D%3D,Software Engineer
Software Engineer II,Microsoft,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/software-engineer-ii-at-microsoft-4342190126?position=7&pageNum=2&refId=8Qj9XZJbTBJzTAWOH8SCaA%3D%3D&trackingId=od5qhaS24NGlwCzzawBq5w%3D%3D,Software Engineer
Software Engineer (Full-stack),kapa.ai,Egypt,https://www.linkedin.com/jobs/view/software-engineer-full-stack-at-kapa-ai-4231624252?position=8&pageNum=2&refId=8Qj9XZJbTBJzTAWOH8SCaA%3D%3D&trackingId=GKd%2FWEstxRNKZJOaPM6r3g%3D%3D,Software Engineer
Test Engineer,Banque Misr,"Cairo, Egypt",https://www.linkedin.com/jobs/view/test-engineer-at-banque-misr-4348220556?position=9&pageNum=2&refId=8Qj9XZJbTBJzTAWOH8SCaA%3D%3D&trackingId=uoSPdof030CyWxDHxxynOQ%3D%3D,Software Engineer
Software Developer,PIPECARE Group,Egypt,https://www.linkedin.com/jobs/view/software-developer-at-pipecare-group-4282932687?position=10&pageNum=2&refId=8Qj9XZJbTBJzTAWOH8SCaA%3D%3D&trackingId=n6QKu9PrEOfSCsqa6yA%2BUQ%3D%3D,Software Engineer
Javascript Developer - Remote Work,BairesDev,Egypt,https://www.linkedin.com/jobs/view/javascript-developer-remote-work-at-bairesdev-4328922534?position=1&pageNum=3&refId=ryNwZ4JxYpGd%2BP4URZ0lGA%3D%3D&trackingId=QL8ec71%2FxKquBItiWnEHLg%3D%3D,Software Engineer
Senior/Staff /Sr.Staff Java Backend Engineer,Banque Misr,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/senior-staff-sr-staff-java-backend-engineer-at-banque-misr-4334948413?position=2&pageNum=3&refId=ryNwZ4JxYpGd%2BP4URZ0lGA%3D%3D&trackingId=9o7MMUQUUG6cSGcCBWiuEA%3D%3D,Software Engineer
Front End Developer,SSC HR Solutions,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/front-end-developer-at-ssc-hr-solutions-4282110617?position=3&pageNum=3&refId=ryNwZ4JxYpGd%2BP4URZ0lGA%3D%3D&trackingId=MTtmNTY5abkCT2uH7iJN%2Fg%3D%3D,Software Engineer
PHP Backend Developer,Crossworkers-Egypt,"New Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/php-backend-developer-at-crossworkers-egypt-4323307838?position=4&pageNum=3&refId=ryNwZ4JxYpGd%2BP4URZ0lGA%3D%3D&trackingId=h5NKTh%2Fq1%2BXKcPNDZDi4%2Bw%3D%3D,Software Engineer
Java Software Developer,Capgemini,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/java-software-developer-at-capgemini-4340711625?position=5&pageNum=3&refId=ryNwZ4JxYpGd%2BP4URZ0lGA%3D%3D&trackingId=vu7L4dZBRUINZfDLBFFllg%3D%3D,Software Engineer
Javascript Developer - Remote Work,BairesDev,"Cairo, Egypt",https://www.linkedin.com/jobs/view/javascript-developer-remote-work-at-bairesdev-4328734520?position=6&pageNum=3&refId=ryNwZ4JxYpGd%2BP4URZ0lGA%3D%3D&trackingId=vPLekLoXAHmkOdBE%2BP36FA%3D%3D,Software Engineer
Software Engineer,eSpace,"Alexandria, Alexandria, Egypt",https://www.linkedin.com/jobs/view/software-engineer-at-espace-4263149323?position=7&pageNum=3&refId=ryNwZ4JxYpGd%2BP4URZ0lGA%3D%3D&trackingId=I15URjSD8Pgs2iJB74q8LA%3D%3D,Software Engineer
Backend (Node.js),Talent 360 ME,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/backend-node-js-at-talent-360-me-4325044315?position=8&pageNum=3&refId=ryNwZ4JxYpGd%2BP4URZ0lGA%3D%3D&trackingId=lFatlqJ1H5e32eWiBepU5w%3D%3D,Software Engineer
Senior Software Developer,ArpuPlus - ARPU Telecommunications Services,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/senior-software-developer-at-arpuplus-arpu-telecommunications-services-4350241944?position=9&pageNum=3&refId=ryNwZ4JxYpGd%2BP4URZ0lGA%3D%3D&trackingId=yj70khKd86b6w9GxZGtMLg%3D%3D,Software Engineer
Software Engineer,Orange Business,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/software-engineer-at-orange-business-4319500210?position=10&pageNum=3&refId=ryNwZ4JxYpGd%2BP4URZ0lGA%3D%3D&trackingId=%2BPmAKTfE%2Ba0BGtxoFJ1qzQ%3D%3D,Software Engineer
Frontend Developer,Valify Solutions,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/frontend-developer-at-valify-solutions-4320107497?position=1&pageNum=1&refId=fFTdOQijGNqwlnce8SiD5w%3D%3D&trackingId=ZhUPsZuqOKlBw6uE9Xz65g%3D%3D,Software Engineer
Web Developer,Everest Minds,"Cairo, Cairo, Egypt",https://www.linkedin.com/jobs/view/web-developer-at-everest-minds-3831940342?position=2&pageNum=1&refId=fFTdOQijGNqwlnce8SiD5w%3D%3D&trackingId=vLNNVFnLu2tOqJuIVPH%2BmA%3D%3D,Software Engineer
Junior Test Engineer,Banque Misr,"Cairo, Egypt",https://www.linkedin.com/jobs/view/junior-test-engineer-at-banque-misr-4348230432?position=3&pageNum=1&refId=fFTdOQijGNqwlnce8SiD5w%3D%3D&trackingId=4rIPbCYe5zs0mpwLocYnPA%3D%3D,Software Engineer
Junior AEC Software Developer,ECG Engineering Consultants Group S.A.,"Nasr City, Cairo, Egypt",https://www.linkedin.com/jobs/view/junior-aec-software-developer-at-ecg-engineering-consultants-group-s-a-4304497955?position=4&pageNum=1&refId=fFTdOQijGNqwlnce8SiD5w%3D%3D&trackingId=QSVfH8AvyU5OzFNSDliUew%3D%3D,Software Engineer
Frontend Engineer,Halan - حالا,"Giza, Al Jizah, Egypt",https://www.linkedin.com/jobs/view/frontend-engineer-at-halan-%D8%AD%D8%A7%D9%84%D8%A7-4322812702?position=5&pageNum=1&refId=fFTdOQijGNqwlnce8SiD5w%3D%3D&trackingId=aSu%2Ft0vGwsJrJl6nhGkrNQ%3D%3D,Software Engineer
