title,company,location,link,search_keyword
Manager - Helsinki | BCG Platinion,BCG Platinion,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/manager-helsinki-bcg-platinion-at-bcg-platinion-4156963358?position=8&pageNum=1&refId=6%2BDuBfW9hKuwNBx1TYZyyQ%3D%3D&trackingId=NnNmxvLVZKyrGxYLg9Lwww%3D%3D,IT Operations Manager
ERP Implementation Manager,ReOrbit,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/erp-implementation-manager-at-reorbit-4287113335?position=9&pageNum=1&refId=6%2BDuBfW9hKuwNBx1TYZyyQ%3D%3D&trackingId=LpaI%2FMJNDCg4ZuzW4tH87w%3D%3D,IT Operations Manager
Manager - Enterprise Solutions | BCG Platinion,BCG Platinion,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/manager-enterprise-solutions-bcg-platinion-at-bcg-platinion-4161085344?position=10&pageNum=1&refId=6%2BDuBfW9hKuwNBx1TYZyyQ%3D%3D&trackingId=NYKpLYri6zIrN4768YbgDQ%3D%3D,IT Operations Manager
Salesforce Administrator,Canonical,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/salesforce-administrator-at-canonical-4336671609?position=1&pageNum=2&refId=JGAtt6zspcDFAuytYf721g%3D%3D&trackingId=LwDBt69uFEZ14Jg9oBOkBA%3D%3D,IT Operations Manager
Electrical Site Manager - Data Center Projects,Eaton,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/electrical-site-manager-data-center-projects-at-eaton-4340852115?position=2&pageNum=2&refId=JGAtt6zspcDFAuytYf721g%3D%3D&trackingId=3P36kxQHGjFS%2BJqFO6C6oQ%3D%3D,IT Operations Manager
Electrical Site Manager - Data Center Projects,Eaton,"Vantaa, Uusimaa, Finland",https://www.linkedin.com/jobs/view/electrical-site-manager-data-center-projects-at-eaton-4340832101?position=3&pageNum=2&refId=JGAtt6zspcDFAuytYf721g%3D%3D&trackingId=bowyZr8FMy1npe0qtGN0Ew%3D%3D,IT Operations Manager
Electrical Site Manager - Data Center Projects,Eaton,Finland,https://www.linkedin.com/jobs/view/electrical-site-manager-data-center-projects-at-eaton-4340816397?position=4&pageNum=2&refId=JGAtt6zspcDFAuytYf721g%3D%3D&trackingId=iqlKFlwjHnqnpzmUhxGOlA%3D%3D,IT Operations Manager
"Senior Solution Sales Executive, Technology Workflows",ServiceNow,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/senior-solution-sales-executive-technology-workflows-at-servicenow-4343167496?position=5&pageNum=2&refId=JGAtt6zspcDFAuytYf721g%3D%3D&trackingId=HtCXrub%2FJ4WD8ZnJZ7F4rA%3D%3D,IT Operations Manager
IT Operations Specialist,NG Nordic,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/it-operations-specialist-at-ng-nordic-4343530675?position=6&pageNum=2&refId=JGAtt6zspcDFAuytYf721g%3D%3D&trackingId=U8RbwmjSrHIH8xxS5utM6g%3D%3D,IT Operations Manager
EMEA Power Distribution Field Services Technical Lead  - Data Center,Eaton,Finland,https://www.linkedin.com/jobs/view/emea-power-distribution-field-services-technical-lead-data-center-at-eaton-4341832838?position=7&pageNum=2&refId=JGAtt6zspcDFAuytYf721g%3D%3D&trackingId=k9dfoc9YibUrPPc9OM2GIQ%3D%3D,IT Operations Manager
Service Transition Management - Transition Lead,emagine,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/service-transition-management-transition-lead-at-emagine-4343878289?position=8&pageNum=2&refId=JGAtt6zspcDFAuytYf721g%3D%3D&trackingId=FI9FnmcO48cMuR%2FOKq7CqQ%3D%3D,IT Operations Manager
Site Admin & Finance Coordinator,AMD,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/site-admin-finance-coordinator-at-amd-4343886381?position=9&pageNum=2&refId=JGAtt6zspcDFAuytYf721g%3D%3D&trackingId=fW8GaT1PjiRNwUZEROjUcA%3D%3D,IT Operations Manager
"Project Manager, LiveOps and Monetization",Supercell,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/project-manager-liveops-and-monetization-at-supercell-4347364014?position=10&pageNum=2&refId=JGAtt6zspcDFAuytYf721g%3D%3D&trackingId=b3MS59ALBhqbQIbSRxeFNQ%3D%3D,IT Operations Manager
"Project Manager, LiveOps and Monetization",Supercell,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/project-manager-liveops-and-monetization-at-supercell-4347364014?position=1&pageNum=3&refId=AwLrwqAKCmDGt9P04Ch71g%3D%3D&trackingId=Ro0qRa86EmAQ2TO6ZVuROQ%3D%3D,IT Operations Manager
Field Service Technician,Evac Group,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/field-service-technician-at-evac-group-4318399655?position=1&pageNum=0&refId=CSrqoEOV627%2FInFl3eMRVg%3D%3D&trackingId=fzEFkUvDFc%2FH9mTBxPcL6g%3D%3D,Field Service Technician
"Field technician, Oulanka Research Station, Infrastructure Unit",6G Flagship,"Kuusamo, North Ostrobothnia, Finland",https://www.linkedin.com/jobs/view/field-technician-oulanka-research-station-infrastructure-unit-at-6g-flagship-4327797412?position=2&pageNum=0&refId=CSrqoEOV627%2FInFl3eMRVg%3D%3D&trackingId=8MAMpVg%2FFGOJNyAgvULu9Q%3D%3D,Field Service Technician
Field Service Technician – Wind Industry,GE Vernova,"Teuva, South Ostrobothnia, Finland",https://www.linkedin.com/jobs/view/field-service-technician-%E2%80%93-wind-industry-at-ge-vernova-4342183289?position=3&pageNum=0&refId=CSrqoEOV627%2FInFl3eMRVg%3D%3D&trackingId=koDrhtaSABmEzzs%2BJUh5vw%3D%3D,Field Service Technician
Field Service Technician – Wind Industry,GE Vernova,"Teuva, South Ostrobothnia, Finland",https://www.linkedin.com/jobs/view/field-service-technician-%E2%80%93-wind-industry-at-ge-vernova-4342101307?position=4&pageNum=0&refId=CSrqoEOV627%2FInFl3eMRVg%3D%3D&trackingId=eN1ifBcW1bGzMWbh9wRPaQ%3D%3D,Field Service Technician
Global Field Service Specialist - HPGR,Metso,"Kokkola, Central Ostrobothnia, Finland",https://www.linkedin.com/jobs/view/global-field-service-specialist-hpgr-at-metso-4346104744?position=5&pageNum=0&refId=CSrqoEOV627%2FInFl3eMRVg%3D%3D&trackingId=vvK6kP62AKsLjyZmayzbMA%3D%3D,Field Service Technician
"Service Technician - Posio (Posio, Lappi, FI)",Vestas,"Posio, Lapland, Finland",https://www.linkedin.com/jobs/view/service-technician-posio-posio-lappi-fi-at-vestas-4350180909?position=6&pageNum=0&refId=CSrqoEOV627%2FInFl3eMRVg%3D%3D&trackingId=Ebk8n86%2BtAOmeZd0OInRxg%3D%3D,Field Service Technician
Service Technician,GRUNDFOS,"Seinäjoki, South Ostrobothnia, Finland",https://www.linkedin.com/jobs/view/service-technician-at-grundfos-4336880771?position=7&pageNum=0&refId=CSrqoEOV627%2FInFl3eMRVg%3D%3D&trackingId=M2oW%2Bcu4i5OCjCKBWhyt0g%3D%3D,Field Service Technician
Service Technician - Pattijoki,Vestas,"Pattijoki, North Ostrobothnia, Finland",https://www.linkedin.com/jobs/view/service-technician-pattijoki-at-vestas-4343423257?position=8&pageNum=0&refId=CSrqoEOV627%2FInFl3eMRVg%3D%3D&trackingId=4t6iErvLAw0BL4yLKr7R6Q%3D%3D,Field Service Technician
Service Technician - Posio,Vestas,"Posio, Lapland, Finland",https://www.linkedin.com/jobs/view/service-technician-posio-at-vestas-4343483027?position=9&pageNum=0&refId=CSrqoEOV627%2FInFl3eMRVg%3D%3D&trackingId=sIssOI4fMKOZj7hFvfXR6g%3D%3D,Field Service Technician
Field Service Engineer,Abbott,"Helsinki, Southwest Finland, Finland",https://www.linkedin.com/jobs/view/field-service-engineer-at-abbott-4306821458?position=10&pageNum=0&refId=CSrqoEOV627%2FInFl3eMRVg%3D%3D&trackingId=ZdLO%2BPQ3c0avYP2glYUsgw%3D%3D,Field Service Technician
Service technical support specialist,ABB,"Vaasa, Ostrobothnia, Finland",https://www.linkedin.com/jobs/view/service-technical-support-specialist-at-abb-4343556793?position=1&pageNum=1&refId=Dw1fJKUuTvS2PGEJnuxhyA%3D%3D&trackingId=4zv1CG1BoFdiRjqFN%2FsEHQ%3D%3D,Field Service Technician
Repair Service Engineer,Teleste,"Turku, Southwest Finland, Finland",https://www.linkedin.com/jobs/view/repair-service-engineer-at-teleste-4342047489?position=2&pageNum=1&refId=Dw1fJKUuTvS2PGEJnuxhyA%3D%3D&trackingId=G8xZrUQxcIONo0ExHF5aCw%3D%3D,Field Service Technician
Service Engineer,Schneider Electric,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/service-engineer-at-schneider-electric-4324609903?position=3&pageNum=1&refId=Dw1fJKUuTvS2PGEJnuxhyA%3D%3D&trackingId=wd2Ief7gTOxPXrwaNt4bGA%3D%3D,Field Service Technician
Service Engineer,Schneider Electric,"Tampere, Pirkanmaa, Finland",https://www.linkedin.com/jobs/view/service-engineer-at-schneider-electric-4344736622?position=4&pageNum=1&refId=Dw1fJKUuTvS2PGEJnuxhyA%3D%3D&trackingId=R%2FEPuuITYxWJggb2PKQ42A%3D%3D,Field Service Technician
Field Service Engineer Process Solutions,Honeywell,"Tampere, Pirkanmaa, Finland",https://www.linkedin.com/jobs/view/field-service-engineer-process-solutions-at-honeywell-4335765121?position=5&pageNum=1&refId=Dw1fJKUuTvS2PGEJnuxhyA%3D%3D&trackingId=Z3PYiBbzmhVsFtmiJodVTQ%3D%3D,Field Service Technician
Field Service Engineer Process Solutions,Honeywell,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/field-service-engineer-process-solutions-at-honeywell-4335795008?position=6&pageNum=1&refId=Dw1fJKUuTvS2PGEJnuxhyA%3D%3D&trackingId=fe7t3tjlSAzD%2FsDYucWJPA%3D%3D,Field Service Technician
Field Service Engineer Process Solutions,Honeywell,Finland,https://www.linkedin.com/jobs/view/field-service-engineer-process-solutions-at-honeywell-4335815159?position=7&pageNum=1&refId=Dw1fJKUuTvS2PGEJnuxhyA%3D%3D&trackingId=PaZNXXzygkvPAzAbEmM1rQ%3D%3D,Field Service Technician
Automekaanikko/Service Technician - Helsinki - Vantaa,Tesla,"Vantaa, Uusimaa, Finland",https://www.linkedin.com/jobs/view/automekaanikko-service-technician-helsinki-vantaa-at-tesla-4284427500?position=8&pageNum=1&refId=Dw1fJKUuTvS2PGEJnuxhyA%3D%3D&trackingId=cnTX86sTK6icBTiWnEflBg%3D%3D,Field Service Technician
"Field Service Engineer, Energy Storage & EV Charging",YES-EU Suomi,"Vantaa, Uusimaa, Finland",https://www.linkedin.com/jobs/view/field-service-engineer-energy-storage-ev-charging-at-yes-eu-suomi-4350271845?position=9&pageNum=1&refId=Dw1fJKUuTvS2PGEJnuxhyA%3D%3D&trackingId=2xlSN8z55%2FS9X3eQB%2FPXMQ%3D%3D,Field Service Technician
Service Engineer,"Super Micro Computer Spain, S.L.","Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/service-engineer-at-super-micro-computer-spain-s-l-4297023275?position=10&pageNum=1&refId=Dw1fJKUuTvS2PGEJnuxhyA%3D%3D&trackingId=0pbJA%2FbRRZQLFdXGEbZpPw%3D%3D,Field Service Technician
Field Service Engineer (Oulu),Eaton,"Vantaa, Uusimaa, Finland",https://www.linkedin.com/jobs/view/field-service-engineer-oulu-at-eaton-4340672220?position=1&pageNum=2&refId=iRcOy1Nd%2FYZ2bx6YdQpBVA%3D%3D&trackingId=Xi5O9gosS29MK70%2FGl953g%3D%3D,Field Service Technician
Service Engineer,Nobina Oy,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/service-engineer-at-nobina-oy-4325786426?position=2&pageNum=2&refId=iRcOy1Nd%2FYZ2bx6YdQpBVA%3D%3D&trackingId=6ZgQKEiI99d%2FM41juZ%2FXBQ%3D%3D,Field Service Technician
Field Service Engineer Process Solutions,Honeywell,"Turku, Southwest Finland, Finland",https://www.linkedin.com/jobs/view/field-service-engineer-process-solutions-at-honeywell-4335645425?position=3&pageNum=2&refId=iRcOy1Nd%2FYZ2bx6YdQpBVA%3D%3D&trackingId=ah4K0U%2FC3DJJQMaQOK7byQ%3D%3D,Field Service Technician
Automekaanikko/Service Technician - Helsinki - Vantaa - Petikko,Tesla,"Vantaa, Uusimaa, Finland",https://www.linkedin.com/jobs/view/automekaanikko-service-technician-helsinki-vantaa-petikko-at-tesla-4334406959?position=4&pageNum=2&refId=iRcOy1Nd%2FYZ2bx6YdQpBVA%3D%3D&trackingId=hz9YM8dZDBQl6DHLfnRCKA%3D%3D,Field Service Technician
"Service Technician - Tampere (Lempäälä, Pirkanmaa, FI)",Vestas,"Lempäälä, Pirkanmaa, Finland",https://www.linkedin.com/jobs/view/service-technician-tampere-lemp%C3%A4%C3%A4l%C3%A4-pirkanmaa-fi-at-vestas-4345994421?position=5&pageNum=2&refId=iRcOy1Nd%2FYZ2bx6YdQpBVA%3D%3D&trackingId=jK3QHxoSWRXW9nWiTsVPzQ%3D%3D,Field Service Technician
Field Service Engineer - Finland,Sungrow Europe,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/field-service-engineer-finland-at-sungrow-europe-4342927783?position=6&pageNum=2&refId=iRcOy1Nd%2FYZ2bx6YdQpBVA%3D%3D&trackingId=5lw5Pydce3AGna4ymwbA4w%3D%3D,Field Service Technician
Field Service Engineer (m/w/d) Building Automation,Honeywell,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/field-service-engineer-m-w-d-building-automation-at-honeywell-4328820364?position=7&pageNum=2&refId=iRcOy1Nd%2FYZ2bx6YdQpBVA%3D%3D&trackingId=Q55Z%2FAqqGiBzo4Z1YoVALA%3D%3D,Field Service Technician
Intern - Field Service Engineer (Masters Degree Level),Honeywell,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/intern-field-service-engineer-masters-degree-level-at-honeywell-4344729399?position=8&pageNum=2&refId=iRcOy1Nd%2FYZ2bx6YdQpBVA%3D%3D&trackingId=TqArI4C0Cd%2BmjxkcBkqvhA%3D%3D,Field Service Technician
Service Engineer trainee #FutureWerner – Siemens Osakeyhtiö (Oulu & Kemi/Tornio),Siemens,"Oulu, North Ostrobothnia, Finland",https://www.linkedin.com/jobs/view/service-engineer-trainee-%23futurewerner-%E2%80%93-siemens-osakeyhti%C3%B6-oulu-kemi-tornio-at-siemens-4327840785?position=9&pageNum=2&refId=iRcOy1Nd%2FYZ2bx6YdQpBVA%3D%3D&trackingId=7AAYfq9tsHMAv76WgC0Iww%3D%3D,Field Service Technician
Field Service Engineer - Finland,Sungrow Europe,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/field-service-engineer-finland-at-sungrow-europe-4342967760?position=10&pageNum=2&refId=iRcOy1Nd%2FYZ2bx6YdQpBVA%3D%3D&trackingId=1MsQtfign7lhBGlNYk6Wog%3D%3D,Field Service Technician
Senior Service Engineer (m/f/d),Danfoss,"Lappeenranta, South Karelia, Finland",https://www.linkedin.com/jobs/view/senior-service-engineer-m-f-d-at-danfoss-4345451314?position=1&pageNum=3&refId=01e6fxpoGUm5Nfylw%2Bw50A%3D%3D&trackingId=GMGrbFht4BQUHwxr6pr%2Faw%3D%3D,Field Service Technician
Automekaanikko/Service Technician - Tampere (Lempäälä),Tesla,"Mikkeli sub-region, South Savo, Finland",https://www.linkedin.com/jobs/view/automekaanikko-service-technician-tampere-lemp%C3%A4%C3%A4l%C3%A4-at-tesla-4304697324?position=2&pageNum=3&refId=01e6fxpoGUm5Nfylw%2Bw50A%3D%3D&trackingId=Ee%2BTQM1UOOjqXyuJgqbfhA%3D%3D,Field Service Technician
Service Engineer,Supermicro,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/service-engineer-at-supermicro-4298950022?position=3&pageNum=3&refId=01e6fxpoGUm5Nfylw%2Bw50A%3D%3D&trackingId=rctV9C8WcNTTEtgtkoXZTQ%3D%3D,Field Service Technician
EMEA Power Distribution Field Services Technical Lead  - Data Center,Eaton,Finland,https://www.linkedin.com/jobs/view/emea-power-distribution-field-services-technical-lead-data-center-at-eaton-4341832838?position=4&pageNum=3&refId=01e6fxpoGUm5Nfylw%2Bw50A%3D%3D&trackingId=0QouapprZqFuc3c9mGQUFg%3D%3D,Field Service Technician
"Kunnossapitoasentaja (sähkö), kenttähuolto",LST,"Turku, Southwest Finland, Finland",https://www.linkedin.com/jobs/view/kunnossapitoasentaja-s%C3%A4hk%C3%B6-kentt%C3%A4huolto-at-lst-4304079374?position=5&pageNum=3&refId=01e6fxpoGUm5Nfylw%2Bw50A%3D%3D&trackingId=GEWlqPeHMNBcsx%2F%2FdIRptw%3D%3D,Field Service Technician
Service Engineer – Automation,Evac Group,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/service-engineer-%E2%80%93-automation-at-evac-group-4320272239?position=6&pageNum=3&refId=01e6fxpoGUm5Nfylw%2Bw50A%3D%3D&trackingId=ovIBg%2FYit%2Bw2LF56Q8LwyA%3D%3D,Field Service Technician
DevOps Engineer for Telecom OSS Service Assurance,Tata Consultancy Services,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/devops-engineer-for-telecom-oss-service-assurance-at-tata-consultancy-services-4329005792?position=7&pageNum=3&refId=01e6fxpoGUm5Nfylw%2Bw50A%3D%3D&trackingId=D2faOSwtVB%2F9B2O55UN66A%3D%3D,Field Service Technician
"Product Engineer, Service Concepts",Valmet,"Vantaa, Uusimaa, Finland",https://www.linkedin.com/jobs/view/product-engineer-service-concepts-at-valmet-4343450662?position=8&pageNum=3&refId=01e6fxpoGUm5Nfylw%2Bw50A%3D%3D&trackingId=4HbJNEY1pl%2Fncyav8BKDIg%3D%3D,Field Service Technician
"Product Engineer, Service Concepts",Valmet,"Raisio, Southwest Finland, Finland",https://www.linkedin.com/jobs/view/product-engineer-service-concepts-at-valmet-4343321298?position=9&pageNum=3&refId=01e6fxpoGUm5Nfylw%2Bw50A%3D%3D&trackingId=8bcfa7n8DoezvuXNvVkPYg%3D%3D,Field Service Technician
DevOps Engineer for Telecom OSS Service Fulfilment,Tata Consultancy Services,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/devops-engineer-for-telecom-oss-service-fulfilment-at-tata-consultancy-services-4328978224?position=10&pageNum=3&refId=01e6fxpoGUm5Nfylw%2Bw50A%3D%3D&trackingId=5NsraOUQJGp4AXaIT5Io%2Fg%3D%3D,Field Service Technician
"Product Engineer, Service Concepts",Valmet,"Tampere, Pirkanmaa, Finland",https://www.linkedin.com/jobs/view/product-engineer-service-concepts-at-valmet-4343301439?position=1&pageNum=4&refId=lm77QCn2qkHrn%2BCjnIL%2BjA%3D%3D&trackingId=4ogZePKatvjamoRgskgsfQ%3D%3D,Field Service Technician
Automation Engineer / Industrial Service,Konecranes,"Hyvinkää, Uusimaa, Finland",https://www.linkedin.com/jobs/view/automation-engineer-industrial-service-at-konecranes-4348911324?position=2&pageNum=4&refId=lm77QCn2qkHrn%2BCjnIL%2BjA%3D%3D&trackingId=cUPp3YRTh2Q6rhlrnkjH4w%3D%3D,Field Service Technician
Service Technician - Tampere,Vestas,"Lempäälä, Pirkanmaa, Finland",https://www.linkedin.com/jobs/view/service-technician-tampere-at-vestas-4346074508?position=3&pageNum=4&refId=lm77QCn2qkHrn%2BCjnIL%2BjA%3D%3D&trackingId=NH%2FuSh%2BrtYcw7V9JffSgeg%3D%3D,Field Service Technician
"Summer Trainee, Technical Field / Kesäharjoittelija, tekninen ala",Kongsberg Maritime,"Rauma, Satakunta, Finland",https://www.linkedin.com/jobs/view/summer-trainee-technical-field-kes%C3%A4harjoittelija-tekninen-ala-at-kongsberg-maritime-4348768048?position=4&pageNum=4&refId=lm77QCn2qkHrn%2BCjnIL%2BjA%3D%3D&trackingId=z6TrAIftEiqRgSqsqY7KaA%3D%3D,Field Service Technician
"Summer Trainee, Technical Field / Kesäharjoittelija, tekninen ala",Kongsberg Maritime,"Kokkola, Central Ostrobothnia, Finland",https://www.linkedin.com/jobs/view/summer-trainee-technical-field-kes%C3%A4harjoittelija-tekninen-ala-at-kongsberg-maritime-4348942260?position=5&pageNum=4&refId=lm77QCn2qkHrn%2BCjnIL%2BjA%3D%3D&trackingId=5AFIbzz18lz%2BkAnNMP4y4w%3D%3D,Field Service Technician
Data Engineer,Loihde,"Helsinki sub-region, Uusimaa, Finland",https://www.linkedin.com/jobs/view/data-engineer-at-loihde-4335609832?position=1&pageNum=0&refId=XwzohOMvcr%2Fmk2%2Ft4nFGAg%3D%3D&trackingId=c5TIIx94PCelF9JDsfMJuw%3D%3D,Database Administrator
Senior Data Engineer,Tenth Revolution Group,Finland,https://www.linkedin.com/jobs/view/senior-data-engineer-at-tenth-revolution-group-4348871764?position=2&pageNum=0&refId=XwzohOMvcr%2Fmk2%2Ft4nFGAg%3D%3D&trackingId=AuhluMsAbm18B55DdXNJBw%3D%3D,Database Administrator
Senior Data Engineer,Aibidia,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/senior-data-engineer-at-aibidia-4339409192?position=3&pageNum=0&refId=XwzohOMvcr%2Fmk2%2Ft4nFGAg%3D%3D&trackingId=trM6uInutj5YO%2FQLgg7%2Byg%3D%3D,Database Administrator
Senior Data Engineer,Avaus,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/senior-data-engineer-at-avaus-4323174661?position=4&pageNum=0&refId=XwzohOMvcr%2Fmk2%2Ft4nFGAg%3D%3D&trackingId=I%2FCRBqmJfxH05xpu%2FFfKjA%3D%3D,Database Administrator
Senior Data Engineer,Digia Plc,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/senior-data-engineer-at-digia-plc-4094700934?position=5&pageNum=0&refId=XwzohOMvcr%2Fmk2%2Ft4nFGAg%3D%3D&trackingId=sWTaZ8Io%2F64MzmK%2BASwdwA%3D%3D,Database Administrator
Data (Platform) Engineer,OrangIT,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/data-platform-engineer-at-orangit-4320079493?position=6&pageNum=0&refId=XwzohOMvcr%2Fmk2%2Ft4nFGAg%3D%3D&trackingId=YPAIAryOuXOQ0wyY6V%2Fq5A%3D%3D,Database Administrator
"Tech Lead, Player Support",Supercell,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/tech-lead-player-support-at-supercell-4344342694?position=7&pageNum=0&refId=XwzohOMvcr%2Fmk2%2Ft4nFGAg%3D%3D&trackingId=xjJDUa%2FrgfZncozdYzEeRQ%3D%3D,Database Administrator
Avoin hakemus,Combitech Finland,"Tampere, Pirkanmaa, Finland",https://www.linkedin.com/jobs/view/avoin-hakemus-at-combitech-finland-3905380624?position=8&pageNum=0&refId=XwzohOMvcr%2Fmk2%2Ft4nFGAg%3D%3D&trackingId=fV%2BHOxT1r8Laals3m595zQ%3D%3D,Database Administrator
Avoin hakemus - Data Engineer,Cloud2,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/avoin-hakemus-data-engineer-at-cloud2-4286682307?position=9&pageNum=0&refId=XwzohOMvcr%2Fmk2%2Ft4nFGAg%3D%3D&trackingId=fsjuPQdDu0oqrgU%2BmNNqBQ%3D%3D,Database Administrator
Microsoft Azure -asiantuntija,Futuriot,"Tampere, Pirkanmaa, Finland",https://www.linkedin.com/jobs/view/microsoft-azure-asiantuntija-at-futuriot-4245879337?position=10&pageNum=0&refId=XwzohOMvcr%2Fmk2%2Ft4nFGAg%3D%3D&trackingId=iJDJ7hKW9vb1SQ%2BVsTF71g%3D%3D,Database Administrator
Softakehittäjä,Vivicta,"Espoo, Uusimaa, Finland",https://www.linkedin.com/jobs/view/softakehitt%C3%A4j%C3%A4-at-vivicta-4342143082?position=1&pageNum=1&refId=FnItc9KGbdaJTd4eIu4Otw%3D%3D&trackingId=6WXBdQ5Wdfv8IoiG0tWUUg%3D%3D,Database Administrator
Harjoittelija tai opinnäytetyöntekijä,Nodeon,"Jyväskylä, Central Finland, Finland",https://www.linkedin.com/jobs/view/harjoittelija-tai-opinn%C3%A4ytety%C3%B6ntekij%C3%A4-at-nodeon-4350108160?position=2&pageNum=1&refId=FnItc9KGbdaJTd4eIu4Otw%3D%3D&trackingId=Y2J4krfQPCWoevxgqI2nFg%3D%3D,Database Administrator
Developer,Wärtsilä,"Vaasa, Ostrobothnia, Finland",https://www.linkedin.com/jobs/view/developer-at-w%C3%A4rtsil%C3%A4-4328971910?position=3&pageNum=1&refId=FnItc9KGbdaJTd4eIu4Otw%3D%3D&trackingId=XKX48zatSSspILU2nh6srw%3D%3D,Database Administrator
Azure Cloud Consultant,Twoday,"Jyväskylä, Central Finland, Finland",https://www.linkedin.com/jobs/view/azure-cloud-consultant-at-twoday-4321910853?position=4&pageNum=1&refId=FnItc9KGbdaJTd4eIu4Otw%3D%3D&trackingId=zy%2FTzjmhrb%2ByYgiMl5Y8wQ%3D%3D,Database Administrator
Avoin hakemus,61N,"Tampere, Pirkanmaa, Finland",https://www.linkedin.com/jobs/view/avoin-hakemus-at-61n-4074725834?position=5&pageNum=1&refId=FnItc9KGbdaJTd4eIu4Otw%3D%3D&trackingId=G8vzZdqoTLKZQ%2BT4UevumA%3D%3D,Database Administrator
Tech Lead,FinMeas Ltd,"Jyväskylä, Central Finland, Finland",https://www.linkedin.com/jobs/view/tech-lead-at-finmeas-ltd-4345897022?position=6&pageNum=1&refId=FnItc9KGbdaJTd4eIu4Otw%3D%3D&trackingId=bzUePXKgJhYSzZhYgG6kBQ%3D%3D,Database Administrator
Senior BI Developer,Unity,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/senior-bi-developer-at-unity-4312574896?position=7&pageNum=1&refId=FnItc9KGbdaJTd4eIu4Otw%3D%3D&trackingId=OmuBwm%2B%2BUA4b0y5ybiNPLA%3D%3D,Database Administrator
Produktutvecklare inom Dagliga banktjänster,Ålandsbanken Abp,Finland,https://www.linkedin.com/jobs/view/produktutvecklare-inom-dagliga-banktj%C3%A4nster-at-%C3%A5landsbanken-abp-4328975517?position=8&pageNum=1&refId=FnItc9KGbdaJTd4eIu4Otw%3D%3D&trackingId=isHgH8FpwxxlAdSEhX8wKA%3D%3D,Database Administrator
Senior Server Developer,Zynga,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/senior-server-developer-at-zynga-4334797914?position=9&pageNum=1&refId=FnItc9KGbdaJTd4eIu4Otw%3D%3D&trackingId=8OEtxMi3sOEvdmb2y1eSVQ%3D%3D,Database Administrator
Freelanceriksi Bytecraftn kautta,Bytecraft,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/freelanceriksi-bytecraftn-kautta-at-bytecraft-4317155500?position=10&pageNum=1&refId=FnItc9KGbdaJTd4eIu4Otw%3D%3D&trackingId=DDu5rO1LuLk6%2FwFI3qcuUA%3D%3D,Database Administrator
Application Maintance - BMC Remedy,Capgemini Engineering,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/application-maintance-bmc-remedy-at-capgemini-engineering-4328170613?position=1&pageNum=2&refId=oxeTS3oGs2Ebvipp2w62Zg%3D%3D&trackingId=LQxcHeEYr6kJ%2B46bdgaYwA%3D%3D,Database Administrator
Software Engineer - Data Infrastructure,Canonical,"Helsinki, Uusimaa, Finland",https://www.linkedin.com/jobs/view/software-engineer-data-infrastructure-at-canonical-4338935909?position=2&pageNum=2&refId=oxeTS3oGs2Ebvipp2w62Zg%3D%3D&trackingId=4jhxDnquoMrc3SxyODWE8g%3D%3D,Database Administrator
